record	entry	name	from	to	type	symbol	value
virtual_slot_hit	0x90	FUN_004662c5	00467539	0046753f	COMPUTED_CALL	FUN_004662c5	owner_entry=004662c5;bytes=FF9290000000;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x90];operand_index=0;operand=dword ptr [EDX + 0x90];objects=EDX,0x90;registers=EDX;scalars=0x90;slot=0x90;inputs=0x90,ESP,0x4,EDX,0x46753f;results=ESP;flows=;fallthrough=0046753f
virtual_slot_hit	0x90	FUN_004662c5	004675bd	004675c3	COMPUTED_CALL	FUN_004662c5	owner_entry=004662c5;bytes=FF9290000000;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x90];operand_index=0;operand=dword ptr [EDX + 0x90];objects=EDX,0x90;registers=EDX;scalars=0x90;slot=0x90;inputs=0x90,ESP,0x4,0x4675c3,EDX;results=ESP;flows=;fallthrough=004675c3
virtual_slot_hit	0x90	FUN_004662c5	00467639	0046763f	COMPUTED_CALL	FUN_004662c5	owner_entry=004662c5;bytes=FF9290000000;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x90];operand_index=0;operand=dword ptr [EDX + 0x90];objects=EDX,0x90;registers=EDX;scalars=0x90;slot=0x90;inputs=0x90,ESP,0x4,EDX,0x46763f;results=ESP;flows=;fallthrough=0046763f
virtual_slot_hit	0x90	FUN_004662c5	0046773b	00467741	COMPUTED_CALL	FUN_004662c5	owner_entry=004662c5;bytes=FF9290000000;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x90];operand_index=0;operand=dword ptr [EDX + 0x90];objects=EDX,0x90;registers=EDX;scalars=0x90;slot=0x90;inputs=0x90,ESP,0x4,0x467741,EDX;results=ESP;flows=;fallthrough=00467741
virtual_slot_hit	0x90	FUN_004662c5	004677da	004677e0	COMPUTED_CALL	FUN_004662c5	owner_entry=004662c5;bytes=FF9290000000;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x90];operand_index=0;operand=dword ptr [EDX + 0x90];objects=EDX,0x90;registers=EDX;scalars=0x90;slot=0x90;inputs=0x90,ESP,0x4,0x4677e0,EDX;results=ESP;flows=;fallthrough=004677e0
virtual_slot_hit	0x90	FUN_004662c5	004679ef	004679f5	COMPUTED_CALL	FUN_004662c5	owner_entry=004662c5;bytes=FF9290000000;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x90];operand_index=0;operand=dword ptr [EDX + 0x90];objects=EDX,0x90;registers=EDX;scalars=0x90;slot=0x90;inputs=0x90,ESP,0x4679f5,0x4,EDX;results=ESP;flows=;fallthrough=004679f5
virtual_slot_hit	0x90	FUN_004662c5	00467bae	00467bb4	COMPUTED_CALL	FUN_004662c5	owner_entry=004662c5;bytes=FF9090000000;mnemonic=CALL;instruction=CALL dword ptr [EAX + 0x90];operand_index=0;operand=dword ptr [EAX + 0x90];objects=EAX,0x90;registers=EAX;scalars=0x90;slot=0x90;inputs=EAX,0x90,ESP,0x467bb4,0x4;results=ESP;flows=;fallthrough=00467bb4
virtual_slot_hit	0x90	FUN_004662c5	00467dc7	00467dcd	COMPUTED_CALL	FUN_004662c5	owner_entry=004662c5;bytes=FF9090000000;mnemonic=CALL;instruction=CALL dword ptr [EAX + 0x90];operand_index=0;operand=dword ptr [EAX + 0x90];objects=EAX,0x90;registers=EAX;scalars=0x90;slot=0x90;inputs=EAX,0x90,ESP,0x4,0x467dcd;results=ESP;flows=;fallthrough=00467dcd
virtual_slot_hit	0x90	FUN_004662c5	0046804a	00468050	COMPUTED_CALL	FUN_004662c5	owner_entry=004662c5;bytes=FF9290000000;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x90];operand_index=0;operand=dword ptr [EDX + 0x90];objects=EDX,0x90;registers=EDX;scalars=0x90;slot=0x90;inputs=0x90,ESP,0x4,0x468050,EDX;results=ESP;flows=;fallthrough=00468050
virtual_slot_hit	0x90	FUN_004662c5	0046879d	004687a3	COMPUTED_CALL	FUN_004662c5	owner_entry=004662c5;bytes=FF9290000000;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x90];operand_index=0;operand=dword ptr [EDX + 0x90];objects=EDX,0x90;registers=EDX;scalars=0x90;slot=0x90;inputs=0x90,ESP,0x4,0x4687a3,EDX;results=ESP;flows=;fallthrough=004687a3
virtual_slot_hit	0x90	FUN_004662c5	004689b4	004689ba	COMPUTED_CALL	FUN_004662c5	owner_entry=004662c5;bytes=FF9090000000;mnemonic=CALL;instruction=CALL dword ptr [EAX + 0x90];operand_index=0;operand=dword ptr [EAX + 0x90];objects=EAX,0x90;registers=EAX;scalars=0x90;slot=0x90;inputs=EAX,0x90,ESP,0x4,0x4689ba;results=ESP;flows=;fallthrough=004689ba
virtual_slot_hit	0x90	FUN_004662c5	00468a6f	00468a75	COMPUTED_CALL	FUN_004662c5	owner_entry=004662c5;bytes=FF9290000000;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x90];operand_index=0;operand=dword ptr [EDX + 0x90];objects=EDX,0x90;registers=EDX;scalars=0x90;slot=0x90;inputs=0x90,ESP,0x468a75,0x4,EDX;results=ESP;flows=;fallthrough=00468a75
virtual_slot_hit	0x90	FUN_004662c5	00468afd	00468b03	COMPUTED_CALL	FUN_004662c5	owner_entry=004662c5;bytes=FF9290000000;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x90];operand_index=0;operand=dword ptr [EDX + 0x90];objects=EDX,0x90;registers=EDX;scalars=0x90;slot=0x90;inputs=0x90,ESP,0x4,0x468b03,EDX;results=ESP;flows=;fallthrough=00468b03
virtual_slot_hit	0x90	FUN_004662c5	00468f05	00468f0b	COMPUTED_CALL	FUN_004662c5	owner_entry=004662c5;bytes=FF9290000000;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x90];operand_index=0;operand=dword ptr [EDX + 0x90];objects=EDX,0x90;registers=EDX;scalars=0x90;slot=0x90;inputs=0x90,ESP,0x4,EDX,0x468f0b;results=ESP;flows=;fallthrough=00468f0b
virtual_slot_hit	0x90	FUN_004662c5	00468f52	00468f58	COMPUTED_CALL	FUN_004662c5	owner_entry=004662c5;bytes=FF9090000000;mnemonic=CALL;instruction=CALL dword ptr [EAX + 0x90];operand_index=0;operand=dword ptr [EAX + 0x90];objects=EAX,0x90;registers=EAX;scalars=0x90;slot=0x90;inputs=EAX,0x90,ESP,0x4,0x468f58;results=ESP;flows=;fallthrough=00468f58
virtual_slot_hit	0x90	FUN_004662c5	00469fd8	00469fde	COMPUTED_CALL	FUN_004662c5	owner_entry=004662c5;bytes=FF9090000000;mnemonic=CALL;instruction=CALL dword ptr [EAX + 0x90];operand_index=0;operand=dword ptr [EAX + 0x90];objects=EAX,0x90;registers=EAX;scalars=0x90;slot=0x90;inputs=EAX,0x90,ESP,0x4,0x469fde;results=ESP;flows=;fallthrough=00469fde
virtual_slot_hit	0x90	FUN_004662c5	0046a102	0046a108	COMPUTED_CALL	FUN_004662c5	owner_entry=004662c5;bytes=FF9290000000;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x90];operand_index=0;operand=dword ptr [EDX + 0x90];objects=EDX,0x90;registers=EDX;scalars=0x90;slot=0x90;inputs=0x90,ESP,0x4,EDX,0x46a108;results=ESP;flows=;fallthrough=0046a108
virtual_slot_hit	0x90	FUN_004662c5	0046e97d	0046e983	COMPUTED_CALL	FUN_004662c5	owner_entry=004662c5;bytes=FF9290000000;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x90];operand_index=0;operand=dword ptr [EDX + 0x90];objects=EDX,0x90;registers=EDX;scalars=0x90;slot=0x90;inputs=0x90,ESP,0x4,0x46e983,EDX;results=ESP;flows=;fallthrough=0046e983
virtual_slot_hit	0x90	FUN_00472651	004726dc	004726e2	COMPUTED_CALL	FUN_00472651	owner_entry=00472651;bytes=FF9290000000;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x90];operand_index=0;operand=dword ptr [EDX + 0x90];objects=EDX,0x90;registers=EDX;scalars=0x90;slot=0x90;inputs=0x90,ESP,0x4,0x4726e2,EDX;results=ESP;flows=;fallthrough=004726e2
virtual_slot_hit	0x90	FUN_00472651	004726fb	00472701	COMPUTED_CALL	FUN_00472651	owner_entry=00472651;bytes=FF9290000000;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x90];operand_index=0;operand=dword ptr [EDX + 0x90];objects=EDX,0x90;registers=EDX;scalars=0x90;slot=0x90;inputs=0x90,ESP,0x4,0x472701,EDX;results=ESP;flows=;fallthrough=00472701
virtual_slot_hit	0x90	FUN_00472651	0047271a	00472720	COMPUTED_CALL	FUN_00472651	owner_entry=00472651;bytes=FF9290000000;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x90];operand_index=0;operand=dword ptr [EDX + 0x90];objects=EDX,0x90;registers=EDX;scalars=0x90;slot=0x90;inputs=0x90,ESP,0x4,0x472720,EDX;results=ESP;flows=;fallthrough=00472720
virtual_slot_hit	0x90	FUN_0047461c	004746bb	004746c1	COMPUTED_CALL	FUN_0047461c	owner_entry=0047461c;bytes=FF9290000000;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x90];operand_index=0;operand=dword ptr [EDX + 0x90];objects=EDX,0x90;registers=EDX;scalars=0x90;slot=0x90;inputs=0x90,ESP,0x4,0x4746c1,EDX;results=ESP;flows=;fallthrough=004746c1
virtual_slot_hit	0x90	FUN_0047461c	004747e0	004747e6	COMPUTED_CALL	FUN_0047461c	owner_entry=0047461c;bytes=FF9090000000;mnemonic=CALL;instruction=CALL dword ptr [EAX + 0x90];operand_index=0;operand=dword ptr [EAX + 0x90];objects=EAX,0x90;registers=EAX;scalars=0x90;slot=0x90;inputs=EAX,0x90,ESP,0x4747e6,0x4;results=ESP;flows=;fallthrough=004747e6
virtual_slot_hit	0x90	FUN_00474802	0047486d	00474873	COMPUTED_CALL	FUN_00474802	owner_entry=00474802;bytes=FF9090000000;mnemonic=CALL;instruction=CALL dword ptr [EAX + 0x90];operand_index=0;operand=dword ptr [EAX + 0x90];objects=EAX,0x90;registers=EAX;scalars=0x90;slot=0x90;inputs=EAX,0x90,ESP,0x4,0x474873;results=ESP;flows=;fallthrough=00474873
virtual_slot_hit	0x90	FUN_00474802	0047488c	00474892	COMPUTED_CALL	FUN_00474802	owner_entry=00474802;bytes=FF9290000000;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x90];operand_index=0;operand=dword ptr [EDX + 0x90];objects=EDX,0x90;registers=EDX;scalars=0x90;slot=0x90;inputs=0x90,ESP,0x4,0x474892,EDX;results=ESP;flows=;fallthrough=00474892
virtual_slot_hit	0x90	FUN_00474896	00474cd8	00474cde	COMPUTED_CALL	FUN_00474896	owner_entry=00474896;bytes=FF9290000000;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x90];operand_index=0;operand=dword ptr [EDX + 0x90];objects=EDX,0x90;registers=EDX;scalars=0x90;slot=0x90;inputs=0x90,ESP,0x4,EDX,0x474cde;results=ESP;flows=;fallthrough=00474cde
virtual_slot_hit	0x90	FUN_00493aa1	00493b63	00493b69	COMPUTED_CALL	FUN_00493aa1	owner_entry=00493aa1;bytes=FF9090000000;mnemonic=CALL;instruction=CALL dword ptr [EAX + 0x90];operand_index=0;operand=dword ptr [EAX + 0x90];objects=EAX,0x90;registers=EAX;scalars=0x90;slot=0x90;inputs=EAX,0x90,ESP,0x493b69,0x4;results=ESP;flows=;fallthrough=00493b69
virtual_slot_hit	0x90	FUN_00493aa1	00493ba4	00493baa	COMPUTED_CALL	FUN_00493aa1	owner_entry=00493aa1;bytes=FF9290000000;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x90];operand_index=0;operand=dword ptr [EDX + 0x90];objects=EDX,0x90;registers=EDX;scalars=0x90;slot=0x90;inputs=0x90,ESP,0x493baa,0x4,EDX;results=ESP;flows=;fallthrough=00493baa
virtual_slot_hit	0x90	FUN_004a626e	004a85af	004a85b5	COMPUTED_CALL	FUN_004a626e	owner_entry=004a626e;bytes=FF9290000000;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x90];operand_index=0;operand=dword ptr [EDX + 0x90];objects=EDX,0x90;registers=EDX;scalars=0x90;slot=0x90;inputs=0x90,ESP,0x4,EDX,0x4a85b5;results=ESP;flows=;fallthrough=004a85b5
virtual_slot_hit	0x90	FUN_004ac985	004ad84e	004ad854	COMPUTED_CALL	FUN_004ac985	owner_entry=004ac985;bytes=FF9290000000;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x90];operand_index=0;operand=dword ptr [EDX + 0x90];objects=EDX,0x90;registers=EDX;scalars=0x90;slot=0x90;inputs=0x90,ESP,0x4,EDX,0x4ad854;results=ESP;flows=;fallthrough=004ad854
virtual_slot_hit	0x90	FUN_004ac985	004ad873	004ad879	COMPUTED_CALL	FUN_004ac985	owner_entry=004ac985;bytes=FF9290000000;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x90];operand_index=0;operand=dword ptr [EDX + 0x90];objects=EDX,0x90;registers=EDX;scalars=0x90;slot=0x90;inputs=0x90,ESP,0x4ad879,0x4,EDX;results=ESP;flows=;fallthrough=004ad879
virtual_slot_hit	0x90	FUN_004b32a2	004b32ef	004b32f5	COMPUTED_CALL	FUN_004b32a2	owner_entry=004b32a2;bytes=FF9090000000;mnemonic=CALL;instruction=CALL dword ptr [EAX + 0x90];operand_index=0;operand=dword ptr [EAX + 0x90];objects=EAX,0x90;registers=EAX;scalars=0x90;slot=0x90;inputs=EAX,0x90,ESP,0x4,0x4b32f5;results=ESP;flows=;fallthrough=004b32f5
virtual_slot_hit	0x90	FUN_005225c0	00522af1	00522af7	COMPUTED_CALL	FUN_005225c0	owner_entry=005225c0;bytes=FF9290000000;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x90];operand_index=0;operand=dword ptr [EDX + 0x90];objects=EDX,0x90;registers=EDX;scalars=0x90;slot=0x90;inputs=0x90,ESP,0x4,0x522af7,EDX;results=ESP;flows=;fallthrough=00522af7
virtual_slot_hit	0x90	FUN_005225c0	00522d25	00522d2b	COMPUTED_CALL	FUN_005225c0	owner_entry=005225c0;bytes=FF9290000000;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x90];operand_index=0;operand=dword ptr [EDX + 0x90];objects=EDX,0x90;registers=EDX;scalars=0x90;slot=0x90;inputs=0x90,ESP,0x4,EDX,0x522d2b;results=ESP;flows=;fallthrough=00522d2b
virtual_slot_hit	0x90	FUN_00522d56	005232de	005232e4	COMPUTED_CALL	FUN_00522d56	owner_entry=00522d56;bytes=FF9290000000;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x90];operand_index=0;operand=dword ptr [EDX + 0x90];objects=EDX,0x90;registers=EDX;scalars=0x90;slot=0x90;inputs=0x90,ESP,0x4,0x5232e4,EDX;results=ESP;flows=;fallthrough=005232e4
virtual_slot_hit	0x90	FUN_00522d56	00523502	00523508	COMPUTED_CALL	FUN_00522d56	owner_entry=00522d56;bytes=FF9290000000;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x90];operand_index=0;operand=dword ptr [EDX + 0x90];objects=EDX,0x90;registers=EDX;scalars=0x90;slot=0x90;inputs=0x90,ESP,0x4,EDX,0x523508;results=ESP;flows=;fallthrough=00523508
virtual_slot_hit	0x90	FUN_0052c5eb	0052c892	0052c898	COMPUTED_CALL	FUN_0052c5eb	owner_entry=0052c5eb;bytes=FF9290000000;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x90];operand_index=0;operand=dword ptr [EDX + 0x90];objects=EDX,0x90;registers=EDX;scalars=0x90;slot=0x90;inputs=0x90,ESP,0x4,EDX,0x52c898;results=ESP;flows=;fallthrough=0052c898
virtual_slot_hit	0x90	FUN_0052c5eb	0052ca4e	0052ca54	COMPUTED_CALL	FUN_0052c5eb	owner_entry=0052c5eb;bytes=FF9090000000;mnemonic=CALL;instruction=CALL dword ptr [EAX + 0x90];operand_index=0;operand=dword ptr [EAX + 0x90];objects=EAX,0x90;registers=EAX;scalars=0x90;slot=0x90;inputs=EAX,0x90,ESP,0x4,0x52ca54;results=ESP;flows=;fallthrough=0052ca54
virtual_slot_search	0x90				computed_call		hits=63;candidates=8173;instructions=441614
virtual_slot_hit	0x94	FUN_0040656c	0040669d	004066a3	COMPUTED_CALL	FUN_0040656c	owner_entry=0040656c;bytes=FF9294000000;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x94];operand_index=0;operand=dword ptr [EDX + 0x94];objects=EDX,0x94;registers=EDX;scalars=0x94;slot=0x94;inputs=ESP,0x4066a3,0x94,0x4,EDX;results=ESP;flows=;fallthrough=004066a3
virtual_slot_hit	0x94	FUN_00409563	00409784	0040978a	COMPUTED_CALL	FUN_00409563	owner_entry=00409563;bytes=FF9294000000;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x94];operand_index=0;operand=dword ptr [EDX + 0x94];objects=EDX,0x94;registers=EDX;scalars=0x94;slot=0x94;inputs=ESP,0x94,0x4,EDX,0x40978a;results=ESP;flows=;fallthrough=0040978a
virtual_slot_hit	0x94	FUN_0040e6aa	0040e75e	0040e764	COMPUTED_CALL	FUN_0040e6aa	owner_entry=0040e6aa;bytes=FF9094000000;mnemonic=CALL;instruction=CALL dword ptr [EAX + 0x94];operand_index=0;operand=dword ptr [EAX + 0x94];objects=EAX,0x94;registers=EAX;scalars=0x94;slot=0x94;inputs=EAX,ESP,0x94,0x4,0x40e764;results=ESP;flows=;fallthrough=0040e764
virtual_slot_hit	0x94	FUN_0040e817	0040e8bb	0040e8c1	COMPUTED_CALL	FUN_0040e817	owner_entry=0040e817;bytes=FF9294000000;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x94];operand_index=0;operand=dword ptr [EDX + 0x94];objects=EDX,0x94;registers=EDX;scalars=0x94;slot=0x94;inputs=ESP,0x40e8c1,0x94,0x4,EDX;results=ESP;flows=;fallthrough=0040e8c1
virtual_slot_hit	0x94	FUN_004110f5	00416174	0041617a	COMPUTED_CALL	FUN_004110f5	owner_entry=004110f5;bytes=FF9294000000;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x94];operand_index=0;operand=dword ptr [EDX + 0x94];objects=EDX,0x94;registers=EDX;scalars=0x94;slot=0x94;inputs=ESP,0x94,0x4,EDX,0x41617a;results=ESP;flows=;fallthrough=0041617a
virtual_slot_hit	0x94	FUN_0042cdbe	0042ce79	0042ce7f	COMPUTED_CALL	FUN_0042cdbe	owner_entry=0042cdbe;bytes=FF9094000000;mnemonic=CALL;instruction=CALL dword ptr [EAX + 0x94];operand_index=0;operand=dword ptr [EAX + 0x94];objects=EAX,0x94;registers=EAX;scalars=0x94;slot=0x94;inputs=EAX,ESP,0x94,0x4,0x42ce7f;results=ESP;flows=;fallthrough=0042ce7f
virtual_slot_hit	0x94	FUN_0042dbe3	0042dc9e	0042dca4	COMPUTED_CALL	FUN_0042dbe3	owner_entry=0042dbe3;bytes=FF9294000000;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x94];operand_index=0;operand=dword ptr [EDX + 0x94];objects=EDX,0x94;registers=EDX;scalars=0x94;slot=0x94;inputs=ESP,0x94,0x4,0x42dca4,EDX;results=ESP;flows=;fallthrough=0042dca4
virtual_slot_hit	0x94	FUN_0042dcb7	0042dcf5	0042dcfb	COMPUTED_CALL	FUN_0042dcb7	owner_entry=0042dcb7;bytes=FF9194000000;mnemonic=CALL;instruction=CALL dword ptr [ECX + 0x94];operand_index=0;operand=dword ptr [ECX + 0x94];objects=ECX,0x94;registers=ECX;scalars=0x94;slot=0x94;inputs=ESP,ECX,0x94,0x4,0x42dcfb;results=ESP;flows=;fallthrough=0042dcfb
virtual_slot_hit	0x94	FUN_00430c46	00430ce7	00430ced	COMPUTED_CALL	FUN_00430c46	owner_entry=00430c46;bytes=FF9094000000;mnemonic=CALL;instruction=CALL dword ptr [EAX + 0x94];operand_index=0;operand=dword ptr [EAX + 0x94];objects=EAX,0x94;registers=EAX;scalars=0x94;slot=0x94;inputs=EAX,ESP,0x94,0x4,0x430ced;results=ESP;flows=;fallthrough=00430ced
virtual_slot_hit	0x94	FUN_00430c46	00430d6a	00430d70	COMPUTED_CALL	FUN_00430c46	owner_entry=00430c46;bytes=FF9294000000;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x94];operand_index=0;operand=dword ptr [EDX + 0x94];objects=EDX,0x94;registers=EDX;scalars=0x94;slot=0x94;inputs=ESP,0x430d70,0x94,0x4,EDX;results=ESP;flows=;fallthrough=00430d70
virtual_slot_hit	0x94	FUN_004431e4	00444cf9	00444cff	COMPUTED_CALL	FUN_004431e4	owner_entry=004431e4;bytes=FF9294000000;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x94];operand_index=0;operand=dword ptr [EDX + 0x94];objects=EDX,0x94;registers=EDX;scalars=0x94;slot=0x94;inputs=ESP,0x94,0x4,EDX,0x444cff;results=ESP;flows=;fallthrough=00444cff
virtual_slot_hit	0x94	FUN_00454763	0045593b	00455941	COMPUTED_CALL	FUN_00454763	owner_entry=00454763;bytes=FF9094000000;mnemonic=CALL;instruction=CALL dword ptr [EAX + 0x94];operand_index=0;operand=dword ptr [EAX + 0x94];objects=EAX,0x94;registers=EAX;scalars=0x94;slot=0x94;inputs=EAX,ESP,0x94,0x4,0x455941;results=ESP;flows=;fallthrough=00455941
virtual_slot_hit	0x94	FUN_004b32a2	004b34bf	004b34c5	COMPUTED_CALL	FUN_004b32a2	owner_entry=004b32a2;bytes=FF9194000000;mnemonic=CALL;instruction=CALL dword ptr [ECX + 0x94];operand_index=0;operand=dword ptr [ECX + 0x94];objects=ECX,0x94;registers=ECX;scalars=0x94;slot=0x94;inputs=ESP,ECX,0x94,0x4,0x4b34c5;results=ESP;flows=;fallthrough=004b34c5
virtual_slot_hit	0x94	FUN_004bb847	004bba54	004bba5a	COMPUTED_CALL	FUN_004bb847	owner_entry=004bb847;bytes=FF9094000000;mnemonic=CALL;instruction=CALL dword ptr [EAX + 0x94];operand_index=0;operand=dword ptr [EAX + 0x94];objects=EAX,0x94;registers=EAX;scalars=0x94;slot=0x94;inputs=EAX,ESP,0x4bba5a,0x94,0x4;results=ESP;flows=;fallthrough=004bba5a
virtual_slot_hit	0x94	FUN_004bba7e	004bbc8b	004bbc91	COMPUTED_CALL	FUN_004bba7e	owner_entry=004bba7e;bytes=FF9294000000;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x94];operand_index=0;operand=dword ptr [EDX + 0x94];objects=EDX,0x94;registers=EDX;scalars=0x94;slot=0x94;inputs=ESP,0x94,0x4,EDX,0x4bbc91;results=ESP;flows=;fallthrough=004bbc91
virtual_slot_hit	0x94	FUN_004bbcb5	004bbf3b	004bbf41	COMPUTED_CALL	FUN_004bbcb5	owner_entry=004bbcb5;bytes=FF9194000000;mnemonic=CALL;instruction=CALL dword ptr [ECX + 0x94];operand_index=0;operand=dword ptr [ECX + 0x94];objects=ECX,0x94;registers=ECX;scalars=0x94;slot=0x94;inputs=ESP,ECX,0x94,0x4,0x4bbf41;results=ESP;flows=;fallthrough=004bbf41
virtual_slot_hit	0x94	FUN_004c16cc	004c1f0b	004c1f11	COMPUTED_CALL	FUN_004c16cc	owner_entry=004c16cc;bytes=FF9094000000;mnemonic=CALL;instruction=CALL dword ptr [EAX + 0x94];operand_index=0;operand=dword ptr [EAX + 0x94];objects=EAX,0x94;registers=EAX;scalars=0x94;slot=0x94;inputs=EAX,ESP,0x94,0x4,0x4c1f11;results=ESP;flows=;fallthrough=004c1f11
virtual_slot_hit	0x94	FUN_004c16cc	004c20f0	004c20f6	COMPUTED_CALL	FUN_004c16cc	owner_entry=004c16cc;bytes=FF9094000000;mnemonic=CALL;instruction=CALL dword ptr [EAX + 0x94];operand_index=0;operand=dword ptr [EAX + 0x94];objects=EAX,0x94;registers=EAX;scalars=0x94;slot=0x94;inputs=EAX,ESP,0x94,0x4,0x4c20f6;results=ESP;flows=;fallthrough=004c20f6
virtual_slot_hit	0x94	FUN_004c16cc	004c2179	004c217f	COMPUTED_CALL	FUN_004c16cc	owner_entry=004c16cc;bytes=FF9094000000;mnemonic=CALL;instruction=CALL dword ptr [EAX + 0x94];operand_index=0;operand=dword ptr [EAX + 0x94];objects=EAX,0x94;registers=EAX;scalars=0x94;slot=0x94;inputs=EAX,ESP,0x4c217f,0x94,0x4;results=ESP;flows=;fallthrough=004c217f
virtual_slot_hit	0x94	FUN_004c953d	004c960a	004c9610	COMPUTED_CALL	FUN_004c953d	owner_entry=004c953d;bytes=FF9194000000;mnemonic=CALL;instruction=CALL dword ptr [ECX + 0x94];operand_index=0;operand=dword ptr [ECX + 0x94];objects=ECX,0x94;registers=ECX;scalars=0x94;slot=0x94;inputs=ESP,ECX,0x94,0x4,0x4c9610;results=ESP;flows=;fallthrough=004c9610
virtual_slot_hit	0x94	FUN_004cbbfa	004cbc86	004cbc8c	COMPUTED_CALL	FUN_004cbbfa	owner_entry=004cbbfa;bytes=FF9094000000;mnemonic=CALL;instruction=CALL dword ptr [EAX + 0x94];operand_index=0;operand=dword ptr [EAX + 0x94];objects=EAX,0x94;registers=EAX;scalars=0x94;slot=0x94;inputs=EAX,ESP,0x4cbc8c,0x94,0x4;results=ESP;flows=;fallthrough=004cbc8c
virtual_slot_hit	0x94	FUN_004cd174	004cd1d3	004cd1d9	COMPUTED_CALL	FUN_004cd174	owner_entry=004cd174;bytes=FF9294000000;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x94];operand_index=0;operand=dword ptr [EDX + 0x94];objects=EDX,0x94;registers=EDX;scalars=0x94;slot=0x94;inputs=ESP,0x94,0x4,0x4cd1d9,EDX;results=ESP;flows=;fallthrough=004cd1d9
virtual_slot_hit	0x94	FUN_004d12e4	004d15c1	004d15c7	COMPUTED_CALL	FUN_004d12e4	owner_entry=004d12e4;bytes=FF9094000000;mnemonic=CALL;instruction=CALL dword ptr [EAX + 0x94];operand_index=0;operand=dword ptr [EAX + 0x94];objects=EAX,0x94;registers=EAX;scalars=0x94;slot=0x94;inputs=EAX,ESP,0x94,0x4,0x4d15c7;results=ESP;flows=;fallthrough=004d15c7
virtual_slot_hit	0x94	FUN_004d12e4	004d1734	004d173a	COMPUTED_CALL	FUN_004d12e4	owner_entry=004d12e4;bytes=FF9094000000;mnemonic=CALL;instruction=CALL dword ptr [EAX + 0x94];operand_index=0;operand=dword ptr [EAX + 0x94];objects=EAX,0x94;registers=EAX;scalars=0x94;slot=0x94;inputs=EAX,ESP,0x94,0x4,0x4d173a;results=ESP;flows=;fallthrough=004d173a
virtual_slot_hit	0x94	FUN_004d9bde	004d9c8e	004d9c94	COMPUTED_CALL	FUN_004d9bde	owner_entry=004d9bde;bytes=FF9094000000;mnemonic=CALL;instruction=CALL dword ptr [EAX + 0x94];operand_index=0;operand=dword ptr [EAX + 0x94];objects=EAX,0x94;registers=EAX;scalars=0x94;slot=0x94;inputs=EAX,ESP,0x94,0x4,0x4d9c94;results=ESP;flows=;fallthrough=004d9c94
virtual_slot_hit	0x94	FUN_004d9bde	004da376	004da37c	COMPUTED_CALL	FUN_004d9bde	owner_entry=004d9bde;bytes=FF9094000000;mnemonic=CALL;instruction=CALL dword ptr [EAX + 0x94];operand_index=0;operand=dword ptr [EAX + 0x94];objects=EAX,0x94;registers=EAX;scalars=0x94;slot=0x94;inputs=EAX,ESP,0x4da37c,0x94,0x4;results=ESP;flows=;fallthrough=004da37c
