record	entry	name	from	to	type	symbol	value
reference	00435b13	FUN_00435b13	0043b63d	005b892c	READ	DAT_005b892c	0x2
reference	00435b13	FUN_00435b13	0043b64a	005ccf9c	READ	DAT_005ccf9c	0x0
reference	00435b13	FUN_00435b13	0043b66c	005a34a0	READ	DAT_005a34a0	
reference	00435b13	FUN_00435b13	0043b681	005a34a0	READ	DAT_005a34a0	
reference	00435b13	FUN_00435b13	0043b68d	005ccf9c	READ	DAT_005ccf9c	0x0
reference	00435b13	FUN_00435b13	0043b6af	005a34a0	READ	DAT_005a34a0	
reference	00435b13	FUN_00435b13	0043b6c4	005a34a0	READ	DAT_005a34a0	
reference	00435b13	FUN_00435b13	0043b815	005b892c	READ	DAT_005b892c	0x2
reference	00435b13	FUN_00435b13	0043b8b8	005b892c	READ	DAT_005b892c	0x2
reference	00435b13	FUN_00435b13	0043b8c5	005ccf9c	READ	DAT_005ccf9c	0x0
reference	00435b13	FUN_00435b13	0043b8e7	005a34a0	READ	DAT_005a34a0	
reference	00435b13	FUN_00435b13	0043b8fc	005a34a0	READ	DAT_005a34a0	
reference	00435b13	FUN_00435b13	0043b908	005ccf9c	READ	DAT_005ccf9c	0x0
reference	00435b13	FUN_00435b13	0043b92a	005a34a0	READ	DAT_005a34a0	
reference	00435b13	FUN_00435b13	0043b93f	005a34a0	READ	DAT_005a34a0	
reference	00435b13	FUN_00435b13	0043b947	005a3670	READ	DAT_005a3670	
reference	00435b13	FUN_00435b13	0043ba8a	005b892c	READ	DAT_005b892c	0x2
reference	00435b13	FUN_00435b13	0043bb21	005b892c	READ	DAT_005b892c	0x2
reference	00435b13	FUN_00435b13	0043bb2e	005ccf9c	READ	DAT_005ccf9c	0x0
reference	00435b13	FUN_00435b13	0043bb4f	005a34a0	READ	DAT_005a34a0	
reference	00435b13	FUN_00435b13	0043bb5e	005a34a0	READ	DAT_005a34a0	
reference	00435b13	FUN_00435b13	0043bb6a	005ccf9c	READ	DAT_005ccf9c	0x0
reference	00435b13	FUN_00435b13	0043bb8b	005a34a0	READ	DAT_005a34a0	
reference	00435b13	FUN_00435b13	0043bb9a	005a34a0	READ	DAT_005a34a0	
reference	00435b13	FUN_00435b13	0043bc9e	005b892c	READ	DAT_005b892c	0x2
reference	00435b13	FUN_00435b13	0043bd25	005b892c	READ	DAT_005b892c	0x2
reference	00435b13	FUN_00435b13	0043bd32	005ccf9c	READ	DAT_005ccf9c	0x0
reference	00435b13	FUN_00435b13	0043bd53	005a34a0	READ	DAT_005a34a0	
reference	00435b13	FUN_00435b13	0043bd68	005a34a0	READ	DAT_005a34a0	
reference	00435b13	FUN_00435b13	0043bd74	005ccf9c	READ	DAT_005ccf9c	0x0
reference	00435b13	FUN_00435b13	0043bd96	005a34a0	READ	DAT_005a34a0	
reference	00435b13	FUN_00435b13	0043bdab	005a3c68	READ	DAT_005a3c68	
reference	00435b13	FUN_00435b13	0043bdb1	005a34a0	READ	DAT_005a34a0	
reference	00435b13	FUN_00435b13	0043bef0	005b892c	READ	DAT_005b892c	0x2
reference	00435b13	FUN_00435b13	0043befd	005ccf9c	READ	DAT_005ccf9c	0x0
reference	00435b13	FUN_00435b13	0043bf1f	005a34a0	READ	DAT_005a34a0	
reference	00435b13	FUN_00435b13	0043bf34	005a34a0	READ	DAT_005a34a0	
reference	00435b13	FUN_00435b13	0043bf40	005ccf9c	READ	DAT_005ccf9c	0x0
reference	00435b13	FUN_00435b13	0043bf62	005a34a0	READ	DAT_005a34a0	
reference	00435b13	FUN_00435b13	0043bf77	005a34a0	READ	DAT_005a34a0	
reference	00435b13	FUN_00435b13	0043bfc8	005b79bc	DATA	s_UI\descskillm.txt_005b79bc	UI\descskillm.txt
reference	00435b13	FUN_00435b13	0043c0f2	005b892c	READ	DAT_005b892c	0x2
reference	00435b13	FUN_00435b13	0043c1f5	005b892c	READ	DAT_005b892c	0x2
reference	00435b13	FUN_00435b13	0043c202	005ccf9c	READ	DAT_005ccf9c	0x0
reference	00435b13	FUN_00435b13	0043c223	005a34a0	READ	DAT_005a34a0	
reference	00435b13	FUN_00435b13	0043c238	005a34a0	READ	DAT_005a34a0	
reference	00435b13	FUN_00435b13	0043c244	005ccf9c	READ	DAT_005ccf9c	0x0
reference	00435b13	FUN_00435b13	0043c266	005a34a0	READ	DAT_005a34a0	
reference	00435b13	FUN_00435b13	0043c27b	005a34a0	READ	DAT_005a34a0	
reference	00435b13	FUN_00435b13	0043c3b9	005b892c	READ	DAT_005b892c	0x2
reference	00435b13	FUN_00435b13	0043c48b	005b892c	READ	DAT_005b892c	0x2
reference	00435b13	FUN_00435b13	0043c4e4	005b892c	READ	DAT_005b892c	0x2
reference	00435b13	FUN_00435b13	0043c50f	005a3794	READ	DAT_005a3794	
reference	00435b13	FUN_00435b13	0043c564	005a3794	READ	DAT_005a3794	
reference	00435b13	FUN_00435b13	0043c5b9	005a40f0	READ	DAT_005a40f0	
reference	00435b13	FUN_00435b13	0043c60e	005a40f0	READ	DAT_005a40f0	
reference	00435b13	FUN_00435b13	0043c663	005a3794	READ	DAT_005a3794	
reference	00435b13	FUN_00435b13	0043c6b8	005a3794	READ	DAT_005a3794	
reference	00435b13	FUN_00435b13	0043c70d	005a40f0	READ	DAT_005a40f0	
reference	00435b13	FUN_00435b13	0043c762	005a40f0	READ	DAT_005a40f0	
reference	00435b13	FUN_00435b13	0043c7b7	005a3794	READ	DAT_005a3794	
reference	00435b13	FUN_00435b13	0043c80c	005a40f0	READ	DAT_005a40f0	
reference	00435b13	FUN_00435b13	0043c861	005a3794	READ	DAT_005a3794	
reference	00435b13	FUN_00435b13	0043c8b6	005a40f0	READ	DAT_005a40f0	
reference	00435b13	FUN_00435b13	0043cb73	005b892c	READ	DAT_005b892c	0x2
reference	00435b13	FUN_00435b13	0043cba8	005ccf9c	READ	DAT_005ccf9c	0x0
reference	00435b13	FUN_00435b13	0043cbca	005a34a0	READ	DAT_005a34a0	
reference	00435b13	FUN_00435b13	0043cbd0	005a431c	READ	DAT_005a431c	
reference	00435b13	FUN_00435b13	0043cbd6	005b4910	READ	DAT_005b4910	0x3f800000
reference	00435b13	FUN_00435b13	0043cbe2	005ccf9c	READ	DAT_005ccf9c	0x0
reference	00435b13	FUN_00435b13	0043cc04	005a34a0	READ	DAT_005a34a0	
reference	00435b13	FUN_00435b13	0043cc19	005a34a0	READ	DAT_005a34a0	
reference	00435b13	FUN_00435b13	0043cc6a	005b892c	READ	DAT_005b892c	0x2
reference	00435b13	FUN_00435b13	0043ccc2	0092e654	READ	DAT_0092e654	0x0
reference	00435b13	FUN_00435b13	0043ccca	0092e654	READ	DAT_0092e654	0x0
reference	00435b13	FUN_00435b13	0043cd0a	013b71e8	READ	DAT_013b71e8	0x0
reference	00435b13	FUN_00435b13	0043cd62	005b79d0	DATA	s_env\Field%02d%02d.trn_005b79d0	env\Field%02d%02d.trn
reference	00435b13	FUN_00435b13	0043cd84	005b79e8	DATA	s_env\Field%02d%02d.dat_005b79e8	env\Field%02d%02d.dat
reference	00435b13	FUN_00435b13	0043cf74	013b71e8	READ	DAT_013b71e8	0x0
reference	00435b13	FUN_00435b13	0043d005	005b7a00	DATA	DAT_005b7a00	
reference	00435b13	FUN_00435b13	0043d0d9	013b71e8	READ	DAT_013b71e8	0x0
reference	00435b13	FUN_00435b13	0043d0e6	013b71e8	READ	DAT_013b71e8	0x0
reference	00435b13	FUN_00435b13	0043da84	005b892c	READ	DAT_005b892c	0x2
reference	00435b13	FUN_00435b13	0043ebb1	013b71e8	READ	DAT_013b71e8	0x0
reference	00435b13	FUN_00435b13	0043ebef	013b71e8	READ	DAT_013b71e8	0x0
reference	00435b13	FUN_00435b13	0043ee7e	005a34a0	READ	DAT_005a34a0	
reference	00435b13	FUN_00435b13	0043eea2	005a34a0	READ	DAT_005a34a0	
reference	00435b13	FUN_00435b13	0043eecd	013b71e8	READ	DAT_013b71e8	0x0
reference	00435b13	FUN_00435b13	0043eed9	013b71e8	READ	DAT_013b71e8	0x0
reference	00435b13	FUN_00435b13	0043eee9	013b71e8	READ	DAT_013b71e8	0x0
reference	00435b13	FUN_00435b13	0043ef42	013b71e8	READ	DAT_013b71e8	0x0
reference	00435b13	FUN_00435b13	0043ef73	013b71e8	READ	DAT_013b71e8	0x0
reference	00435b13	FUN_00435b13	0043ef8a	013b71e8	READ	DAT_013b71e8	0x0
reference	00435b13	FUN_00435b13	0043efcd	013b71e8	READ	DAT_013b71e8	0x0
reference	00435b13	FUN_00435b13	0043efdf	00932544	WRITE	DAT_00932544	
reference	00435b13	FUN_00435b13	0043f002	005b7a04	DATA	s_DataFile_Not_Found_005b7a04	DataFile Not Found  
reference	00435b13	FUN_00435b13	0043f0b8	005b8924	WRITE	DAT_005b8924	0x800
reference	00435b13	FUN_00435b13	0043f0d1	005b8928	WRITE	DAT_005b8928	0x800
reference	00435b13	FUN_00435b13	0043f366	005ccf98	READ	DAT_005ccf98	0x0
reference	00435b13	FUN_00435b13	0043f371	005ccf98	READ	DAT_005ccf98	0x0
reference	00435b13	FUN_00435b13	0043f382	005ccf98	READ	DAT_005ccf98	0x0
reference	00435b13	FUN_00435b13	0043f39e	005ccf98	READ	DAT_005ccf98	0x0
reference	00435b13	FUN_00435b13	0043f774	005ccf9c	READ	DAT_005ccf9c	0x0
reference	00435b13	FUN_00435b13	0043f783	005ccf9c	READ	DAT_005ccf9c	0x0
reference	00435b13	FUN_00435b13	0043f793	005ccf9c	READ	DAT_005ccf9c	0x0
reference	00435b13	FUN_00435b13	0043f7a3	005ccf9c	READ	DAT_005ccf9c	0x0
reference	00435b13	FUN_00435b13	0043f7b2	005ccf9c	READ	DAT_005ccf9c	0x0
reference	00435b13	FUN_00435b13	0043f7c2	005ccf9c	READ	DAT_005ccf9c	0x0
reference	00435b13	FUN_00435b13	0043f822	005b892c	READ	DAT_005b892c	0x2
reference	00435b13	FUN_00435b13	0043fc88	005ccfc8	DATA	DAT_005ccfc8	
reference	00435b13	FUN_00435b13	0043fdaf	005ccfc8	DATA	DAT_005ccfc8	
reference	00435b13	FUN_00435b13	0043fdbf	005ccfcc	DATA	DAT_005ccfcc	
reference	00435b13	FUN_00435b13	0043ff35	005b892c	READ	DAT_005b892c	0x2
reference	00435b13	FUN_00435b13	0043ff73	005ccf9c	READ	DAT_005ccf9c	0x0
reference	00435b13	FUN_00435b13	0043ff9e	005a4308	READ	DAT_005a4308	
reference	00435b13	FUN_00435b13	0043ffca	005ccf9c	READ	DAT_005ccf9c	0x0
reference	00435b13	FUN_00435b13	0043fff5	005a4308	READ	DAT_005a4308	
reference	00435b13	FUN_00435b13	00440036	005a34a0	READ	DAT_005a34a0	
reference	00435b13	FUN_00435b13	0044003c	005a4304	READ	DAT_005a4304	
reference	00435b13	FUN_00435b13	0044005b	005a4104	READ	DAT_005a4104	
reference	00435b13	FUN_00435b13	0044048e	005b7a1c	DATA	s_notice.txt_005b7a1c	notice.txt
reference	00435b13	FUN_00435b13	004404ce	005b892c	READ	DAT_005b892c	0x2
reference	00435b13	FUN_00435b13	004404db	005ccf9c	READ	DAT_005ccf9c	0x0
reference	00435b13	FUN_00435b13	004404fc	005a34a0	READ	DAT_005a34a0	
reference	00435b13	FUN_00435b13	00440511	005a34a0	READ	DAT_005a34a0	
reference	00435b13	FUN_00435b13	0044051d	005ccf9c	READ	DAT_005ccf9c	0x0
reference	00435b13	FUN_00435b13	0044053f	005a34a0	READ	DAT_005a34a0	
reference	00435b13	FUN_00435b13	00440554	005a34a0	READ	DAT_005a34a0	
reference	00435b13	FUN_00435b13	0044059c	005d03e4	READ	DAT_005d03e4	0x0
reference	00435b13	FUN_00435b13	004405f4	013b71e8	READ	DAT_013b71e8	0x0
reference	00435b13	FUN_00435b13	00440615	013b71e8	READ	DAT_013b71e8	0x0
reference	00435b13	FUN_00435b13	00440674	013b71e8	READ	DAT_013b71e8	0x0
reference	00435b13	FUN_00435b13	0044068e	013b71e8	READ	DAT_013b71e8	0x0
reference	00435b13	FUN_00435b13	00440735	005b892c	READ	DAT_005b892c	0x2
reference	00435b13	FUN_00435b13	0044098f	013b71e8	READ	DAT_013b71e8	0x0
reference	00435b13	FUN_00435b13	0044099c	005d03b8	DATA	DAT_005d03b8	
reference	00435b13	FUN_00435b13	004409b1	005b7a28	DATA	DAT_005b7a28	
reference	00435b13	FUN_00435b13	004409b6	005d03c8	DATA	DAT_005d03c8	
reference	00435b13	FUN_00435b13	004409dd	013b71e8	READ	DAT_013b71e8	0x0
reference	00435b13	FUN_00435b13	004409f9	005b7a2c	DATA	PTR_DAT_005b7a2c	00626174
reference	00435b13	FUN_00435b13	00440a0d	005d03c8	DATA	DAT_005d03c8	
reference	00435b13	FUN_00435b13	00440a5d	005b892c	READ	DAT_005b892c	0x2
reference	00435b13	FUN_00435b13	00440a7d	005d04f4	WRITE	DAT_005d04f4	0x0
reference	00435b13	FUN_00435b13	00440b03	005d04f4	READ	DAT_005d04f4	0x0
reference	00435b13	FUN_00435b13	00440bce	005a3f84	READ	DAT_005a3f84	
reference	00435b13	FUN_00435b13	00440c79	005ccf9c	READ	DAT_005ccf9c	0x0
reference	00435b13	FUN_00435b13	00440cac	005a365c	READ	DAT_005a365c	
reference	00435b13	FUN_00435b13	00440cb8	005ccf9c	READ	DAT_005ccf9c	0x0
reference	00435b13	FUN_00435b13	00440ce2	005a365c	READ	DAT_005a365c	
reference	00435b13	FUN_00435b13	00440d0d	005d04f4	WRITE	DAT_005d04f4	0x0
reference	00435b13	FUN_00435b13	00440d17	005b892c	READ	DAT_005b892c	0x2
reference	00435b13	FUN_00435b13	00440d64	005a4300	READ	DAT_005a4300	
reference	00435b13	FUN_00435b13	00440d6e	005d04f4	READ	DAT_005d04f4	0x0
reference	00435b13	FUN_00435b13	00440d74	005a42fc	READ	DAT_005a42fc	
reference	00435b13	FUN_00435b13	00440d7a	005a42fc	READ	DAT_005a42fc	
reference	00435b13	FUN_00435b13	00440ed8	013b722c	READ	DAT_013b722c	0x0
reference	00435b13	FUN_00435b13	00440f10	005b892c	READ	DAT_005b892c	0x2
reference	00435b13	FUN_00435b13	00440f28	005a4104	READ	DAT_005a4104	
reference	00435b13	FUN_00435b13	00440f41	005a40f0	READ	DAT_005a40f0	
reference	00435b13	FUN_00435b13	00441010	005d0424	DATA	DAT_005d0424	
reference	00435b13	FUN_00435b13	0044103b	005a40f0	READ	DAT_005a40f0	
reference	00435b13	FUN_00435b13	0044105a	005a40f0	READ	DAT_005a40f0	
reference	00435b13	FUN_00435b13	004411bd	005b892c	READ	DAT_005b892c	0x2
reference	00435b13	FUN_00435b13	004411ca	005ccf9c	READ	DAT_005ccf9c	0x0
reference	00435b13	FUN_00435b13	004411fb	005a365c	READ	DAT_005a365c	
reference	00435b13	FUN_00435b13	00441205	005ccf9c	READ	DAT_005ccf9c	0x0
reference	00435b13	FUN_00435b13	00441236	005a365c	READ	DAT_005a365c	
reference	00435b13	FUN_00435b13	0044148f	005b892c	READ	DAT_005b892c	0x2
reference	00435b13	FUN_00435b13	0044149c	005ccf9c	READ	DAT_005ccf9c	0x0
reference	00435b13	FUN_00435b13	004414cc	005a365c	READ	DAT_005a365c	
reference	00435b13	FUN_00435b13	004414d6	005ccf9c	READ	DAT_005ccf9c	0x0
reference	00435b13	FUN_00435b13	00441507	005a365c	READ	DAT_005a365c	
reference	00435b13	FUN_00435b13	0044152e	005b7a30	DATA	s_UI\TOTOGame.csv_005b7a30	UI\TOTOGame.csv
reference	00435b13	FUN_00435b13	0044155f	0092e654	READ	DAT_0092e654	0x0
reference	00435b13	FUN_00435b13	00441567	0092e654	READ	DAT_0092e654	0x0
reference	00435b13	FUN_00435b13	0044157c	0092e654	READ	DAT_0092e654	0x0
reference	00435b13	FUN_00435b13	00441584	0092e654	READ	DAT_0092e654	0x0
reference	00435b13	FUN_00435b13	004415a9	0092e640	READ	DAT_0092e640	0x0
reference	00435b13	FUN_00435b13	004415b4	013b71e8	READ	DAT_013b71e8	0x0
reference	00435b13	FUN_00435b13	004415d5	005b892c	READ	DAT_005b892c	0x2
reference	00435b13	FUN_00435b13	004417ca	005a3c68	READ	DAT_005a3c68	
reference	00435b13	FUN_00435b13	004417ee	005a4314	READ	DAT_005a4314	
reference	00435b13	FUN_00435b13	00441803	005b7a40	DATA	s_>>_Init_Field_Scene::End_005b7a40	>> Init Field Scene::End  
reference	00435b13	FUN_00435b13	00441818	ffdff000	WRITE	ExceptionList	00000000
function	004662c5	FUN_004662c5			unknown		undefined FUN_004662c5(void)
incoming	004662c5	FUN_004662c5	005a42ec	004662c5	DATA		
callee	004662c5	FUN_004662c5	004662c5	EXTERNAL:0000005b	call	GetLocalTime	
callee	004662c5	FUN_004662c5	004662c5	EXTERNAL:00000080	call	PtInRect	
callee	004662c5	FUN_004662c5	004662c5	004012c6	call	FUN_004012c6	
callee	004662c5	FUN_004662c5	004662c5	00403df2	call	FUN_00403df2	
callee	004662c5	FUN_004662c5	004662c5	00407203	call	FUN_00407203	
callee	004662c5	FUN_004662c5	004662c5	004072f2	call	FUN_004072f2	
callee	004662c5	FUN_004662c5	004662c5	00408d33	call	FUN_00408d33	
callee	004662c5	FUN_004662c5	004662c5	00409046	call	FUN_00409046	
callee	004662c5	FUN_004662c5	004662c5	004091ab	call	FUN_004091ab	
callee	004662c5	FUN_004662c5	004662c5	0040a8de	call	FUN_0040a8de	
callee	004662c5	FUN_004662c5	004662c5	0040c0f0	call	FUN_0040c0f0	
callee	004662c5	FUN_004662c5	004662c5	0040d13e	call	FUN_0040d13e	
callee	004662c5	FUN_004662c5	004662c5	00421b8f	call	FUN_00421b8f	
callee	004662c5	FUN_004662c5	004662c5	0042550e	call	FUN_0042550e	
callee	004662c5	FUN_004662c5	004662c5	00429a6d	call	FUN_00429a6d	
callee	004662c5	FUN_004662c5	004662c5	0042ad2b	call	FUN_0042ad2b	
callee	004662c5	FUN_004662c5	004662c5	00434315	call	FUN_00434315	
callee	004662c5	FUN_004662c5	004662c5	004431e4	call	FUN_004431e4	
callee	004662c5	FUN_004662c5	004662c5	00447594	call	FUN_00447594	
callee	004662c5	FUN_004662c5	004662c5	00447691	call	FUN_00447691	
callee	004662c5	FUN_004662c5	004662c5	00447c73	call	FUN_00447c73	
callee	004662c5	FUN_004662c5	004662c5	0044a745	call	FUN_0044a745	
callee	004662c5	FUN_004662c5	004662c5	0044a9e9	call	FUN_0044a9e9	
callee	004662c5	FUN_004662c5	004662c5	0044ae38	call	FUN_0044ae38	
callee	004662c5	FUN_004662c5	004662c5	0044c53f	call	FUN_0044c53f	
callee	004662c5	FUN_004662c5	004662c5	0044ca65	call	FUN_0044ca65	
callee	004662c5	FUN_004662c5	004662c5	0044da6f	call	FUN_0044da6f	
callee	004662c5	FUN_004662c5	004662c5	0044e937	call	FUN_0044e937	
callee	004662c5	FUN_004662c5	004662c5	0044ecae	call	FUN_0044ecae	
callee	004662c5	FUN_004662c5	004662c5	0044ed63	call	FUN_0044ed63	
callee	004662c5	FUN_004662c5	004662c5	0044eecf	call	FUN_0044eecf	
callee	004662c5	FUN_004662c5	004662c5	0044effc	call	FUN_0044effc	
callee	004662c5	FUN_004662c5	004662c5	0044f46b	call	FUN_0044f46b	
callee	004662c5	FUN_004662c5	004662c5	0044f88f	call	FUN_0044f88f	
callee	004662c5	FUN_004662c5	004662c5	0044fc4b	call	FUN_0044fc4b	
callee	004662c5	FUN_004662c5	004662c5	00450962	call	FUN_00450962	
callee	004662c5	FUN_004662c5	004662c5	00452271	call	FUN_00452271	
callee	004662c5	FUN_004662c5	004662c5	004524ab	call	FUN_004524ab	
callee	004662c5	FUN_004662c5	004662c5	00452737	call	FUN_00452737	
callee	004662c5	FUN_004662c5	004662c5	004528c5	call	FUN_004528c5	
callee	004662c5	FUN_004662c5	004662c5	004640e5	call	FUN_004640e5	
callee	004662c5	FUN_004662c5	004662c5	004656af	call	FUN_004656af	
callee	004662c5	FUN_004662c5	004662c5	004657ab	call	FUN_004657ab	
callee	004662c5	FUN_004662c5	004662c5	00465b05	call	FUN_00465b05	
callee	004662c5	FUN_004662c5	004662c5	00470d43	call	FUN_00470d43	
callee	004662c5	FUN_004662c5	004662c5	00470dcb	call	FUN_00470dcb	
callee	004662c5	FUN_004662c5	004662c5	00470e36	call	FUN_00470e36	
callee	004662c5	FUN_004662c5	004662c5	00471267	call	FUN_00471267	
callee	004662c5	FUN_004662c5	004662c5	00472651	call	FUN_00472651	
callee	004662c5	FUN_004662c5	004662c5	004727cc	call	FUN_004727cc	
callee	004662c5	FUN_004662c5	004662c5	00472966	call	FUN_00472966	
callee	004662c5	FUN_004662c5	004662c5	004729d4	call	FUN_004729d4	
callee	004662c5	FUN_004662c5	004662c5	004735ba	call	FUN_004735ba	
callee	004662c5	FUN_004662c5	004662c5	0047461c	call	FUN_0047461c	
callee	004662c5	FUN_004662c5	004662c5	00474802	call	FUN_00474802	
callee	004662c5	FUN_004662c5	004662c5	00474896	call	FUN_00474896	
callee	004662c5	FUN_004662c5	004662c5	00474ce2	call	FUN_00474ce2	
callee	004662c5	FUN_004662c5	004662c5	0047f7da	call	FUN_0047f7da	
callee	004662c5	FUN_004662c5	004662c5	0047fcd7	call	FUN_0047fcd7	
callee	004662c5	FUN_004662c5	004662c5	00493aa1	call	FUN_00493aa1	
callee	004662c5	FUN_004662c5	004662c5	00493cb0	call	FUN_00493cb0	
callee	004662c5	FUN_004662c5	004662c5	0049e50f	call	FUN_0049e50f	
callee	004662c5	FUN_004662c5	004662c5	0049e77b	call	FUN_0049e77b	
callee	004662c5	FUN_004662c5	004662c5	004aea2c	call	FUN_004aea2c	
callee	004662c5	FUN_004662c5	004662c5	004aea8a	call	FUN_004aea8a	
callee	004662c5	FUN_004662c5	004662c5	004aeaeb	call	FUN_004aeaeb	
callee	004662c5	FUN_004662c5	004662c5	004b17e2	call	FUN_004b17e2	
callee	004662c5	FUN_004662c5	004662c5	004ff388	call	FUN_004ff388	
callee	004662c5	FUN_004662c5	004662c5	00504748	call	FUN_00504748	
callee	004662c5	FUN_004662c5	004662c5	0054e93b	call	FUN_0054e93b	
callee	004662c5	FUN_004662c5	004662c5	0054e9ab	call	FUN_0054e9ab	
callee	004662c5	FUN_004662c5	004662c5	00555790	call	FUN_00555790	
callee	004662c5	FUN_004662c5	004662c5	005563a0	call	FUN_005563a0	
callee	004662c5	FUN_004662c5	004662c5	00556416	call	FUN_00556416	
callee	004662c5	FUN_004662c5	004662c5	00557a41	call	FUN_00557a41	
callee	004662c5	FUN_004662c5	004662c5	0055f2dd	call	FUN_0055f2dd	
callee	004662c5	FUN_004662c5	004662c5	0058ee30	call	FUN_0058ee30	
callee	004662c5	FUN_004662c5	004662c5	0058ef10	call	_strlen	
callee	004662c5	FUN_004662c5	004662c5	0058ef90	call	_strcmp	
callee	004662c5	FUN_004662c5	004662c5	0058f020	call	_memset	
callee	004662c5	FUN_004662c5	004662c5	0058f078	call	FUN_0058f078	
callee	004662c5	FUN_004662c5	004662c5	0058f0ca	call	operator_new	
callee	004662c5	FUN_004662c5	004662c5	0058f1f0	call	__ftol	
callee	004662c5	FUN_004662c5	004662c5	0058f220	call	FUN_0058f220	
callee	004662c5	FUN_004662c5	004662c5	0058f730	call	FUN_0058f730	
callee	004662c5	FUN_004662c5	004662c5	005900c1	call	FUN_005900c1	
callee	004662c5	FUN_004662c5	004662c5	005900ce	call	_rand	
callee	004662c5	FUN_004662c5	004662c5	005909d2	call	FUN_005909d2	
callee	004662c5	FUN_004662c5	004662c5	0059115a	call	FUN_0059115a	
callee	004662c5	FUN_004662c5	004662c5	00591165	call	FUN_00591165	
callee	004662c5	FUN_004662c5	004662c5	00591220	call	_strncmp	
reference	004662c5	FUN_004662c5	004662ca	0059f733	DATA	LAB_0059f733	
reference	004662c5	FUN_004662c5	004662cf	ffdff000	READ	ExceptionList	00000000
reference	004662c5	FUN_004662c5	004662d6	ffdff000	WRITE	ExceptionList	00000000
reference	004662c5	FUN_004662c5	004662ef	0092e654	READ	DAT_0092e654	0x0
reference	004662c5	FUN_004662c5	004662f6	0092e654	READ	DAT_0092e654	0x0
reference	004662c5	FUN_004662c5	00466302	013b7220	READ	DAT_013b7220	0x0
reference	004662c5	FUN_004662c5	00466400	013b71e8	READ	DAT_013b71e8	0x0
reference	004662c5	FUN_004662c5	00466479	005d0504	READ	DAT_005d0504	0x0
reference	004662c5	FUN_004662c5	00466488	005d0504	READ	DAT_005d0504	0x0
reference	004662c5	FUN_004662c5	00466495	005d0504	READ	DAT_005d0504	0x0
reference	004662c5	FUN_004662c5	00466547	00a3c678	DATA	DAT_00a3c678	
reference	004662c5	FUN_004662c5	004665a5	005b7de0	DATA	DAT_005b7de0	
reference	004662c5	FUN_004662c5	00466754	005b7de4	DATA	DAT_005b7de4	
reference	004662c5	FUN_004662c5	0046682d	00a3c5f8	DATA	DAT_00a3c5f8	
reference	004662c5	FUN_004662c5	004669d1	00a38978	DATA	DAT_00a38978	
reference	004662c5	FUN_004662c5	00466a8b	005b7de8	DATA	s_UI\hellStoredesc.txt_005b7de8	UI\hellStoredesc.txt
reference	004662c5	FUN_004662c5	00466ac9	005b7e00	DATA	s_UI\hellStoredesc.txt_005b7e00	UI\hellStoredesc.txt
reference	004662c5	FUN_004662c5	00466b04	005b7e18	DATA	s_UI\hellStoredesc.txt_005b7e18	UI\hellStoredesc.txt
reference	004662c5	FUN_004662c5	00466b3f	005b7e30	DATA	s_UI\hellStoredesc.txt_005b7e30	UI\hellStoredesc.txt
reference	004662c5	FUN_004662c5	00466cff	013b71e8	READ	DAT_013b71e8	0x0
reference	004662c5	FUN_004662c5	00466d73	013b71e8	READ	DAT_013b71e8	0x0
reference	004662c5	FUN_004662c5	00466e0b	005b7e48	DATA	PTR_DAT_005b7e48	00643625
reference	004662c5	FUN_004662c5	00466e3c	013b71e8	READ	DAT_013b71e8	0x0
reference	004662c5	FUN_004662c5	00466e55	005b7e4c	DATA	DAT_005b7e4c	
reference	004662c5	FUN_004662c5	00466fc6	00a341f8	DATA	DAT_00a341f8	
reference	004662c5	FUN_004662c5	00467022	005ccf98	READ	DAT_005ccf98	0x0
reference	004662c5	FUN_004662c5	0046702d	005ccf98	READ	DAT_005ccf98	0x0
reference	004662c5	FUN_004662c5	00467042	005ccf98	READ	DAT_005ccf98	0x0
reference	004662c5	FUN_004662c5	0046705e	013b71e8	READ	DAT_013b71e8	0x0
reference	004662c5	FUN_004662c5	004670a4	013b71e8	READ	DAT_013b71e8	0x0
reference	004662c5	FUN_004662c5	00467163	013b71e8	READ	DAT_013b71e8	0x0
reference	004662c5	FUN_004662c5	0046717b	013b71e8	READ	DAT_013b71e8	0x0
reference	004662c5	FUN_004662c5	00467187	005ccf98	READ	DAT_005ccf98	0x0
reference	004662c5	FUN_004662c5	00467195	005ccf98	READ	DAT_005ccf98	0x0
reference	004662c5	FUN_004662c5	004671ad	005ccf98	READ	DAT_005ccf98	0x0
reference	004662c5	FUN_004662c5	0046723d	013b722c	READ	DAT_013b722c	0x0
reference	004662c5	FUN_004662c5	00467259	005b892c	READ	DAT_005b892c	0x2
reference	004662c5	FUN_004662c5	00467327	00a351f8	DATA	DAT_00a351f8	
reference	004662c5	FUN_004662c5	00467361	005d0444	DATA	DAT_005d0444	
reference	004662c5	FUN_004662c5	004673fa	005b7e54	DATA	DAT_005b7e54	
reference	004662c5	FUN_004662c5	004674cc	005b7e58	DATA	DAT_005b7e58	
reference	004662c5	FUN_004662c5	004674f5	00a3a0f8	DATA	DAT_00a3a0f8	
reference	004662c5	FUN_004662c5	00467526	005d0448	DATA	DAT_005d0448	
reference	004662c5	FUN_004662c5	00467575	005b7e5c	DATA	s_/help_005b7e5c	/help
