record	entry	name	from	to	type	symbol	value
instruction_reference	004481c5	FUN_004481c5	004482c5	Stack[-0x28]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004481c5	FUN_004481c5	004482c8	004482ce	FALL_THROUGH	FUN_004481c5	bytes=8B823C870200;mnemonic=MOV;instruction=MOV EAX,dword ptr [EDX + 0x2873c];inputs=EDX,0x2873c;results=EAX;flows=;fallthrough=004482ce
instruction	004481c5	FUN_004481c5	004482ce	004482d8	FALL_THROUGH	FUN_004481c5	bytes=C7800004000000000000;mnemonic=MOV;instruction=MOV dword ptr [EAX + 0x400],0x0;inputs=EAX,0x400,0x0;results=;flows=;fallthrough=004482d8
instruction	004481c5	FUN_004481c5	004482d8	004482da	FALL_THROUGH	FUN_004481c5	bytes=6A01;mnemonic=PUSH;instruction=PUSH 0x1;inputs=ESP,0x1,0x4;results=ESP;flows=;fallthrough=004482da
instruction	004481c5	FUN_004481c5	004482da	004482dd	FALL_THROUGH	FUN_004481c5	bytes=8B4DDC;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + -0x24];inputs=0xffffffdc,EBP;results=ECX;flows=;fallthrough=004482dd
instruction_reference	004481c5	FUN_004481c5	004482da	Stack[-0x28]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004481c5	FUN_004481c5	004482dd	004482e2	UNCONDITIONAL_CALL	FUN_004481c5	bytes=E88DFCFFFF;mnemonic=CALL;instruction=CALL 0x00447f6f;inputs=ESP,0x4,0x4482e2;results=ESP;flows=00447f6f;fallthrough=004482e2
instruction_reference	004481c5	FUN_004481c5	004482dd	00447f6f	UNCONDITIONAL_CALL	FUN_00447f6f	operand_index=0;primary=true;source=DEFAULT
instruction	004481c5	FUN_004481c5	004482e2	004482e5	FALL_THROUGH	FUN_004481c5	bytes=8B4DE4;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + -0x1c];inputs=EBP,0xffffffe4;results=ECX;flows=;fallthrough=004482e5
instruction_reference	004481c5	FUN_004481c5	004482e2	Stack[-0x20]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004481c5	FUN_004481c5	004482e5	004482e6	FALL_THROUGH	FUN_004481c5	bytes=51;mnemonic=PUSH;instruction=PUSH ECX;inputs=ESP,ECX,0x4;results=ESP;flows=;fallthrough=004482e6
instruction	004481c5	FUN_004481c5	004482e6	004482e9	FALL_THROUGH	FUN_004481c5	bytes=8B55EC;mnemonic=MOV;instruction=MOV EDX,dword ptr [EBP + -0x14];inputs=0xffffffec,EBP;results=EDX;flows=;fallthrough=004482e9
instruction_reference	004481c5	FUN_004481c5	004482e6	Stack[-0x18]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004481c5	FUN_004481c5	004482e9	004482eb	FALL_THROUGH	FUN_004481c5	bytes=8B02;mnemonic=MOV;instruction=MOV EAX,dword ptr [EDX];inputs=EDX;results=EAX;flows=;fallthrough=004482eb
instruction	004481c5	FUN_004481c5	004482eb	004482ee	FALL_THROUGH	FUN_004481c5	bytes=8B4DEC;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + -0x14];inputs=0xffffffec,EBP;results=ECX;flows=;fallthrough=004482ee
instruction_reference	004481c5	FUN_004481c5	004482eb	Stack[-0x18]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004481c5	FUN_004481c5	004482ee	004482f1	COMPUTED_CALL	FUN_004481c5	bytes=FF5060;mnemonic=CALL;instruction=CALL dword ptr [EAX + 0x60];inputs=EAX,0x60,ESP,0x4,0x4482f1;results=ESP;flows=;fallthrough=004482f1
instruction	004481c5	FUN_004481c5	004482f1	004482f5	FALL_THROUGH	FUN_004481c5	bytes=837DE400;mnemonic=CMP;instruction=CMP dword ptr [EBP + -0x1c],0x0;inputs=0x0,0x1,EBP,0xffffffe4,0xff;results=CF,PF,ZF,SF,OF;flows=;fallthrough=004482f5
instruction_reference	004481c5	FUN_004481c5	004482f1	Stack[-0x20]	READ		operand_index=0;primary=true;source=ANALYSIS
instruction	004481c5	FUN_004481c5	004482f5	004482f7	CONDITIONAL_JUMP	FUN_004481c5	bytes=747F;mnemonic=JZ;instruction=JZ 0x00448376;inputs=ZF;results=;flows=00448376;fallthrough=004482f7
instruction_reference	004481c5	FUN_004481c5	004482f5	00448376	CONDITIONAL_JUMP	LAB_00448376	operand_index=0;primary=true;source=DEFAULT
instruction	004481c5	FUN_004481c5	004482f7	004482fd	FALL_THROUGH	FUN_004481c5	bytes=8B0D9CCF5C00;mnemonic=MOV;instruction=MOV ECX,dword ptr [0x005ccf9c];inputs=005ccf9c;results=ECX;flows=;fallthrough=004482fd
instruction_reference	004481c5	FUN_004481c5	004482f7	005ccf9c	READ	DAT_005ccf9c	operand_index=1;primary=true;source=DEFAULT
instruction	004481c5	FUN_004481c5	004482fd	00448303	FALL_THROUGH	FUN_004481c5	bytes=8B9108A50200;mnemonic=MOV;instruction=MOV EDX,dword ptr [ECX + 0x2a508];inputs=ECX,0x2a508;results=EDX;flows=;fallthrough=00448303
instruction	004481c5	FUN_004481c5	00448303	00448306	FALL_THROUGH	FUN_004481c5	bytes=8955D4;mnemonic=MOV;instruction=MOV dword ptr [EBP + -0x2c],EDX;inputs=EBP,EDX,0xffffffd4;results=;flows=;fallthrough=00448306
instruction_reference	004481c5	FUN_004481c5	00448303	Stack[-0x30]	WRITE		operand_index=0;primary=true;source=ANALYSIS
instruction	004481c5	FUN_004481c5	00448306	0044830d	FALL_THROUGH	FUN_004481c5	bytes=C745D800000000;mnemonic=MOV;instruction=MOV dword ptr [EBP + -0x28],0x0;inputs=0x0,EBP,0xffffffd8;results=;flows=;fallthrough=0044830d
instruction_reference	004481c5	FUN_004481c5	00448306	Stack[-0x2c]	WRITE		operand_index=0;primary=true;source=ANALYSIS
instruction	004481c5	FUN_004481c5	0044830d	00448310	FALL_THROUGH	FUN_004481c5	bytes=DF6DD4;mnemonic=FILD;instruction=FILD qword ptr [EBP + -0x2c];inputs=ST7,ST6,ST5,ST4,ST3,ST2,ST1,ST0,EBP,0x44830d,0xffffffd4;results=ST7,ST6,ST5,ST4,ST3,ST2,ST1,ST0,FPUInstructionPointer;flows=;fallthrough=00448310
instruction_reference	004481c5	FUN_004481c5	0044830d	Stack[-0x30]	READ		operand_index=0;primary=true;source=ANALYSIS
instruction	004481c5	FUN_004481c5	00448310	00448316	FALL_THROUGH	FUN_004481c5	bytes=D80DA0345A00;mnemonic=FMUL;instruction=FMUL float ptr [0x005a34a0];inputs=ST0,0x448310,005a34a0;results=ST0,FPUInstructionPointer;flows=;fallthrough=00448316
instruction_reference	004481c5	FUN_004481c5	00448310	005a34a0	READ	DAT_005a34a0	operand_index=0;primary=true;source=DEFAULT
instruction	004481c5	FUN_004481c5	00448316	00448319	FALL_THROUGH	FUN_004481c5	bytes=8B45DC;mnemonic=MOV;instruction=MOV EAX,dword ptr [EBP + -0x24];inputs=0xffffffdc,EBP;results=EAX;flows=;fallthrough=00448319
instruction_reference	004481c5	FUN_004481c5	00448316	Stack[-0x28]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004481c5	FUN_004481c5	00448319	0044831f	FALL_THROUGH	FUN_004481c5	bytes=8B88347B0200;mnemonic=MOV;instruction=MOV ECX,dword ptr [EAX + 0x27b34];inputs=EAX,0x27b34;results=ECX;flows=;fallthrough=0044831f
instruction	004481c5	FUN_004481c5	0044831f	00448322	FALL_THROUGH	FUN_004481c5	bytes=D94158;mnemonic=FLD;instruction=FLD float ptr [ECX + 0x58];inputs=ST7,ST6,ST5,ST4,ST3,ST2,ST1,ST0,ECX,0x58,0x44831f;results=ST7,ST6,ST5,ST4,ST3,ST2,ST1,ST0,FPUInstructionPointer;flows=;fallthrough=00448322
instruction	004481c5	FUN_004481c5	00448322	00448328	FALL_THROUGH	FUN_004481c5	bytes=D80DA0345A00;mnemonic=FMUL;instruction=FMUL float ptr [0x005a34a0];inputs=ST0,005a34a0,0x448322;results=ST0,FPUInstructionPointer;flows=;fallthrough=00448328
instruction_reference	004481c5	FUN_004481c5	00448322	005a34a0	READ	DAT_005a34a0	operand_index=0;primary=true;source=DEFAULT
instruction	004481c5	FUN_004481c5	00448328	0044832a	FALL_THROUGH	FUN_004481c5	bytes=DEE9;mnemonic=FSUBP;instruction=FSUBP;inputs=ST1,ST0,ST2,ST3,ST4,ST5,ST6,ST7,0x448328;results=ST1,ST0,ST2,ST3,ST4,ST5,ST6,FPUInstructionPointer;flows=;fallthrough=0044832a
instruction	004481c5	FUN_004481c5	0044832a	0044832b	FALL_THROUGH	FUN_004481c5	bytes=51;mnemonic=PUSH;instruction=PUSH ECX;inputs=ESP,ECX,0x4;results=ESP;flows=;fallthrough=0044832b
instruction	004481c5	FUN_004481c5	0044832b	0044832e	FALL_THROUGH	FUN_004481c5	bytes=D91C24;mnemonic=FSTP;instruction=FSTP float ptr [ESP];inputs=ST0,ST2,ST4,ST6,0x44832b,ESP,ST1,ST3,ST5,ST7;results=ST0,ST1,ST2,ST3,ST4,ST5,ST6,FPUInstructionPointer;flows=;fallthrough=0044832e
instruction	004481c5	FUN_004481c5	0044832e	00448334	FALL_THROUGH	FUN_004481c5	bytes=8B159CCF5C00;mnemonic=MOV;instruction=MOV EDX,dword ptr [0x005ccf9c];inputs=005ccf9c;results=EDX;flows=;fallthrough=00448334
instruction_reference	004481c5	FUN_004481c5	0044832e	005ccf9c	READ	DAT_005ccf9c	operand_index=1;primary=true;source=DEFAULT
instruction	004481c5	FUN_004481c5	00448334	0044833a	FALL_THROUGH	FUN_004481c5	bytes=8B8204A50200;mnemonic=MOV;instruction=MOV EAX,dword ptr [EDX + 0x2a504];inputs=0x2a504,EDX;results=EAX;flows=;fallthrough=0044833a
instruction	004481c5	FUN_004481c5	0044833a	0044833d	FALL_THROUGH	FUN_004481c5	bytes=8945CC;mnemonic=MOV;instruction=MOV dword ptr [EBP + -0x34],EAX;inputs=EAX,0xffffffcc,EBP;results=;flows=;fallthrough=0044833d
instruction_reference	004481c5	FUN_004481c5	0044833a	Stack[-0x38]	WRITE		operand_index=0;primary=true;source=ANALYSIS
instruction	004481c5	FUN_004481c5	0044833d	00448344	FALL_THROUGH	FUN_004481c5	bytes=C745D000000000;mnemonic=MOV;instruction=MOV dword ptr [EBP + -0x30],0x0;inputs=0x0,EBP,0xffffffd0;results=;flows=;fallthrough=00448344
instruction_reference	004481c5	FUN_004481c5	0044833d	Stack[-0x34]	WRITE		operand_index=0;primary=true;source=ANALYSIS
instruction	004481c5	FUN_004481c5	00448344	00448347	FALL_THROUGH	FUN_004481c5	bytes=DF6DCC;mnemonic=FILD;instruction=FILD qword ptr [EBP + -0x34];inputs=0x448344,ST6,ST4,ST2,ST0,ST7,ST5,ST3,ST1,0xffffffcc,EBP;results=ST7,ST6,ST5,ST4,ST3,ST2,ST1,ST0,FPUInstructionPointer;flows=;fallthrough=00448347
instruction_reference	004481c5	FUN_004481c5	00448344	Stack[-0x38]	READ		operand_index=0;primary=true;source=ANALYSIS
instruction	004481c5	FUN_004481c5	00448347	0044834d	FALL_THROUGH	FUN_004481c5	bytes=D80DA0345A00;mnemonic=FMUL;instruction=FMUL float ptr [0x005a34a0];inputs=ST0,0x448347,005a34a0;results=ST0,FPUInstructionPointer;flows=;fallthrough=0044834d
instruction_reference	004481c5	FUN_004481c5	00448347	005a34a0	READ	DAT_005a34a0	operand_index=0;primary=true;source=DEFAULT
instruction	004481c5	FUN_004481c5	0044834d	00448350	FALL_THROUGH	FUN_004481c5	bytes=8B4DDC;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + -0x24];inputs=0xffffffdc,EBP;results=ECX;flows=;fallthrough=00448350
instruction_reference	004481c5	FUN_004481c5	0044834d	Stack[-0x28]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004481c5	FUN_004481c5	00448350	00448356	FALL_THROUGH	FUN_004481c5	bytes=8B91347B0200;mnemonic=MOV;instruction=MOV EDX,dword ptr [ECX + 0x27b34];inputs=ECX,0x27b34;results=EDX;flows=;fallthrough=00448356
instruction	004481c5	FUN_004481c5	00448356	00448359	FALL_THROUGH	FUN_004481c5	bytes=D94254;mnemonic=FLD;instruction=FLD float ptr [EDX + 0x54];inputs=ST7,ST6,ST5,ST4,ST3,ST2,ST1,ST0,0x448356,0x54,EDX;results=ST7,ST6,ST5,ST4,ST3,ST2,ST1,ST0,FPUInstructionPointer;flows=;fallthrough=00448359
instruction	004481c5	FUN_004481c5	00448359	0044835f	FALL_THROUGH	FUN_004481c5	bytes=D80DA0345A00;mnemonic=FMUL;instruction=FMUL float ptr [0x005a34a0];inputs=ST0,005a34a0,0x448359;results=ST0,FPUInstructionPointer;flows=;fallthrough=0044835f
instruction_reference	004481c5	FUN_004481c5	00448359	005a34a0	READ	DAT_005a34a0	operand_index=0;primary=true;source=DEFAULT
instruction	004481c5	FUN_004481c5	0044835f	00448361	FALL_THROUGH	FUN_004481c5	bytes=DEC1;mnemonic=FADDP;instruction=FADDP;inputs=ST0,ST1,ST2,ST3,ST4,ST5,ST6,ST7,0x44835f;results=ST1,ST0,ST2,ST3,ST4,ST5,ST6,FPUInstructionPointer;flows=;fallthrough=00448361
instruction	004481c5	FUN_004481c5	00448361	00448367	FALL_THROUGH	FUN_004481c5	bytes=D80570365A00;mnemonic=FADD;instruction=FADD float ptr [0x005a3670];inputs=ST0,0x448361,005a3670;results=ST0,FPUInstructionPointer;flows=;fallthrough=00448367
instruction_reference	004481c5	FUN_004481c5	00448361	005a3670	READ	DAT_005a3670	operand_index=0;primary=true;source=DEFAULT
instruction	004481c5	FUN_004481c5	00448367	00448368	FALL_THROUGH	FUN_004481c5	bytes=51;mnemonic=PUSH;instruction=PUSH ECX;inputs=ESP,ECX,0x4;results=ESP;flows=;fallthrough=00448368
instruction	004481c5	FUN_004481c5	00448368	0044836b	FALL_THROUGH	FUN_004481c5	bytes=D91C24;mnemonic=FSTP;instruction=FSTP float ptr [ESP];inputs=ST0,ST2,ST4,ST6,0x448368,ESP,ST1,ST3,ST5,ST7;results=ST0,ST1,ST2,ST3,ST4,ST5,ST6,FPUInstructionPointer;flows=;fallthrough=0044836b
instruction	004481c5	FUN_004481c5	0044836b	0044836e	FALL_THROUGH	FUN_004481c5	bytes=8B45F8;mnemonic=MOV;instruction=MOV EAX,dword ptr [EBP + -0x8];inputs=EBP,0xfffffff8;results=EAX;flows=;fallthrough=0044836e
instruction_reference	004481c5	FUN_004481c5	0044836b	Stack[-0xc]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004481c5	FUN_004481c5	0044836e	00448370	FALL_THROUGH	FUN_004481c5	bytes=8B10;mnemonic=MOV;instruction=MOV EDX,dword ptr [EAX];inputs=EAX;results=EDX;flows=;fallthrough=00448370
instruction	004481c5	FUN_004481c5	00448370	00448373	FALL_THROUGH	FUN_004481c5	bytes=8B4DF8;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + -0x8];inputs=EBP,0xfffffff8;results=ECX;flows=;fallthrough=00448373
instruction_reference	004481c5	FUN_004481c5	00448370	Stack[-0xc]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004481c5	FUN_004481c5	00448373	00448376	COMPUTED_CALL	FUN_004481c5	bytes=FF5270;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x70];inputs=0x70,ESP,0x448376,0x4,EDX;results=ESP;flows=;fallthrough=00448376
instruction	004481c5	FUN_004481c5	00448376	00448379	FALL_THROUGH	FUN_004481c5	bytes=8B45E4;mnemonic=MOV;instruction=MOV EAX,dword ptr [EBP + -0x1c];inputs=EBP,0xffffffe4;results=EAX;flows=;fallthrough=00448379
instruction_reference	004481c5	FUN_004481c5	00448376	Stack[-0x20]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004481c5	FUN_004481c5	00448379	0044837a	FALL_THROUGH	FUN_004481c5	bytes=50;mnemonic=PUSH;instruction=PUSH EAX;inputs=EAX,ESP,0x4;results=ESP;flows=;fallthrough=0044837a
instruction	004481c5	FUN_004481c5	0044837a	0044837d	FALL_THROUGH	FUN_004481c5	bytes=8B4DF8;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + -0x8];inputs=EBP,0xfffffff8;results=ECX;flows=;fallthrough=0044837d
instruction_reference	004481c5	FUN_004481c5	0044837a	Stack[-0xc]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004481c5	FUN_004481c5	0044837d	0044837f	FALL_THROUGH	FUN_004481c5	bytes=8B11;mnemonic=MOV;instruction=MOV EDX,dword ptr [ECX];inputs=ECX;results=EDX;flows=;fallthrough=0044837f
instruction	004481c5	FUN_004481c5	0044837f	00448382	FALL_THROUGH	FUN_004481c5	bytes=8B4DF8;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + -0x8];inputs=EBP,0xfffffff8;results=ECX;flows=;fallthrough=00448382
instruction_reference	004481c5	FUN_004481c5	0044837f	Stack[-0xc]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004481c5	FUN_004481c5	00448382	00448385	COMPUTED_CALL	FUN_004481c5	bytes=FF5260;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x60];inputs=0x60,ESP,0x448385,0x4,EDX;results=ESP;flows=;fallthrough=00448385
instruction	004481c5	FUN_004481c5	00448385		UNCONDITIONAL_JUMP	FUN_004481c5	bytes=E931010000;mnemonic=JMP;instruction=JMP 0x004484bb;inputs=;results=;flows=004484bb;fallthrough=
instruction_reference	004481c5	FUN_004481c5	00448385	004484bb	UNCONDITIONAL_JUMP	LAB_004484bb	operand_index=0;primary=true;source=DEFAULT
instruction	004481c5	FUN_004481c5	0044838a	0044838e	FALL_THROUGH	FUN_004481c5	bytes=837DE401;mnemonic=CMP;instruction=CMP dword ptr [EBP + -0x1c],0x1;inputs=0x0,0x1,EBP,0xffffffe4,0xff;results=CF,PF,ZF,SF,OF;flows=;fallthrough=0044838e
instruction_reference	004481c5	FUN_004481c5	0044838a	Stack[-0x20]	READ		operand_index=0;primary=true;source=ANALYSIS
instruction	004481c5	FUN_004481c5	0044838e	00448394	CONDITIONAL_JUMP	FUN_004481c5	bytes=0F85DC000000;mnemonic=JNZ;instruction=JNZ 0x00448470;inputs=ZF;results=;flows=00448470;fallthrough=00448394
instruction_reference	004481c5	FUN_004481c5	0044838e	00448470	CONDITIONAL_JUMP	LAB_00448470	operand_index=0;primary=true;source=DEFAULT
instruction	004481c5	FUN_004481c5	00448394	00448399	FALL_THROUGH	FUN_004481c5	bytes=A1C0CE5C00;mnemonic=MOV;instruction=MOV EAX,[0x005ccec0];inputs=005ccec0;results=EAX;flows=;fallthrough=00448399
instruction_reference	004481c5	FUN_004481c5	00448394	005ccec0	READ	DAT_005ccec0	operand_index=1;primary=true;source=DEFAULT
instruction	004481c5	FUN_004481c5	00448399	0044839b	FALL_THROUGH	FUN_004481c5	bytes=8B10;mnemonic=MOV;instruction=MOV EDX,dword ptr [EAX];inputs=EAX;results=EDX;flows=;fallthrough=0044839b
instruction	004481c5	FUN_004481c5	0044839b	004483a1	FALL_THROUGH	FUN_004481c5	bytes=8B0DC0CE5C00;mnemonic=MOV;instruction=MOV ECX,dword ptr [0x005ccec0];inputs=005ccec0;results=ECX;flows=;fallthrough=004483a1
instruction_reference	004481c5	FUN_004481c5	0044839b	005ccec0	READ	DAT_005ccec0	operand_index=1;primary=true;source=DEFAULT
instruction	004481c5	FUN_004481c5	004483a1	004483a7	COMPUTED_CALL	FUN_004481c5	bytes=FF9298000000;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x98];inputs=ESP,0x4483a7,0x4,EDX,0x98;results=ESP;flows=;fallthrough=004483a7
instruction	004481c5	FUN_004481c5	004483a7	004483aa	FALL_THROUGH	FUN_004481c5	bytes=8B45DC;mnemonic=MOV;instruction=MOV EAX,dword ptr [EBP + -0x24];inputs=0xffffffdc,EBP;results=EAX;flows=;fallthrough=004483aa
instruction_reference	004481c5	FUN_004481c5	004483a7	Stack[-0x28]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004481c5	FUN_004481c5	004483aa	004483b0	FALL_THROUGH	FUN_004481c5	bytes=8B88707C0200;mnemonic=MOV;instruction=MOV ECX,dword ptr [EAX + 0x27c70];inputs=EAX,0x27c70;results=ECX;flows=;fallthrough=004483b0
instruction	004481c5	FUN_004481c5	004483b0	004483b3	FALL_THROUGH	FUN_004481c5	bytes=894DE0;mnemonic=MOV;instruction=MOV dword ptr [EBP + -0x20],ECX;inputs=EBP,ECX,0xffffffe0;results=;flows=;fallthrough=004483b3
instruction_reference	004481c5	FUN_004481c5	004483b0	Stack[-0x24]	WRITE		operand_index=0;primary=true;source=ANALYSIS
instruction	004481c5	FUN_004481c5	004483b3	004483b5	FALL_THROUGH	FUN_004481c5	bytes=6A00;mnemonic=PUSH;instruction=PUSH 0x0;inputs=0x0,ESP,0x4;results=ESP;flows=;fallthrough=004483b5
instruction	004481c5	FUN_004481c5	004483b5	004483b8	FALL_THROUGH	FUN_004481c5	bytes=8B55E0;mnemonic=MOV;instruction=MOV EDX,dword ptr [EBP + -0x20];inputs=EBP,0xffffffe0;results=EDX;flows=;fallthrough=004483b8
instruction_reference	004481c5	FUN_004481c5	004483b5	Stack[-0x24]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004481c5	FUN_004481c5	004483b8	004483ba	FALL_THROUGH	FUN_004481c5	bytes=8B02;mnemonic=MOV;instruction=MOV EAX,dword ptr [EDX];inputs=EDX;results=EAX;flows=;fallthrough=004483ba
instruction	004481c5	FUN_004481c5	004483ba	004483bd	FALL_THROUGH	FUN_004481c5	bytes=8B4DE0;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + -0x20];inputs=EBP,0xffffffe0;results=ECX;flows=;fallthrough=004483bd
instruction_reference	004481c5	FUN_004481c5	004483ba	Stack[-0x24]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004481c5	FUN_004481c5	004483bd	004483c0	COMPUTED_CALL	FUN_004481c5	bytes=FF5060;mnemonic=CALL;instruction=CALL dword ptr [EAX + 0x60];inputs=EAX,0x60,ESP,0x4,0x4483c0;results=ESP;flows=;fallthrough=004483c0
instruction	004481c5	FUN_004481c5	004483c0	004483c2	FALL_THROUGH	FUN_004481c5	bytes=6A00;mnemonic=PUSH;instruction=PUSH 0x0;inputs=0x0,ESP,0x4;results=ESP;flows=;fallthrough=004483c2
instruction	004481c5	FUN_004481c5	004483c2	004483c5	FALL_THROUGH	FUN_004481c5	bytes=8B4DFC;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + -0x4];inputs=0xfffffffc,EBP;results=ECX;flows=;fallthrough=004483c5
instruction_reference	004481c5	FUN_004481c5	004483c2	Stack[-0x8]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004481c5	FUN_004481c5	004483c5	004483c7	FALL_THROUGH	FUN_004481c5	bytes=8B11;mnemonic=MOV;instruction=MOV EDX,dword ptr [ECX];inputs=ECX;results=EDX;flows=;fallthrough=004483c7
instruction	004481c5	FUN_004481c5	004483c7	004483ca	FALL_THROUGH	FUN_004481c5	bytes=8B4DFC;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + -0x4];inputs=0xfffffffc,EBP;results=ECX;flows=;fallthrough=004483ca
instruction_reference	004481c5	FUN_004481c5	004483c7	Stack[-0x8]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004481c5	FUN_004481c5	004483ca	004483cd	COMPUTED_CALL	FUN_004481c5	bytes=FF5260;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x60];inputs=0x60,ESP,0x4,EDX,0x4483cd;results=ESP;flows=;fallthrough=004483cd
instruction	004481c5	FUN_004481c5	004483cd	004483cf	FALL_THROUGH	FUN_004481c5	bytes=6A00;mnemonic=PUSH;instruction=PUSH 0x0;inputs=0x0,ESP,0x4;results=ESP;flows=;fallthrough=004483cf
instruction	004481c5	FUN_004481c5	004483cf	004483d2	FALL_THROUGH	FUN_004481c5	bytes=8B45F0;mnemonic=MOV;instruction=MOV EAX,dword ptr [EBP + -0x10];inputs=EBP,0xfffffff0;results=EAX;flows=;fallthrough=004483d2
instruction_reference	004481c5	FUN_004481c5	004483cf	Stack[-0x14]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004481c5	FUN_004481c5	004483d2	004483d4	FALL_THROUGH	FUN_004481c5	bytes=8B10;mnemonic=MOV;instruction=MOV EDX,dword ptr [EAX];inputs=EAX;results=EDX;flows=;fallthrough=004483d4
instruction	004481c5	FUN_004481c5	004483d4	004483d7	FALL_THROUGH	FUN_004481c5	bytes=8B4DF0;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + -0x10];inputs=EBP,0xfffffff0;results=ECX;flows=;fallthrough=004483d7
instruction_reference	004481c5	FUN_004481c5	004483d4	Stack[-0x14]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004481c5	FUN_004481c5	004483d7	004483da	COMPUTED_CALL	FUN_004481c5	bytes=FF5260;mnemonic=CALL;instruction=CALL dword ptr [EDX + 0x60];inputs=0x60,ESP,0x4,EDX,0x4483da;results=ESP;flows=;fallthrough=004483da
instruction	004481c5	FUN_004481c5	004483da	004483de	FALL_THROUGH	FUN_004481c5	bytes=837DF400;mnemonic=CMP;instruction=CMP dword ptr [EBP + -0xc],0x0;inputs=0x0,0x1,EBP,0xfffffff4,0xff;results=CF,PF,ZF,SF,OF;flows=;fallthrough=004483de
instruction_reference	004481c5	FUN_004481c5	004483da	Stack[-0x10]	READ		operand_index=0;primary=true;source=ANALYSIS
instruction	004481c5	FUN_004481c5	004483de	004483e0	CONDITIONAL_JUMP	FUN_004481c5	bytes=7419;mnemonic=JZ;instruction=JZ 0x004483f9;inputs=ZF;results=;flows=004483f9;fallthrough=004483e0
instruction_reference	004481c5	FUN_004481c5	004483de	004483f9	CONDITIONAL_JUMP	LAB_004483f9	operand_index=0;primary=true;source=DEFAULT
instruction	004481c5	FUN_004481c5	004483e0	004483e3	FALL_THROUGH	FUN_004481c5	bytes=8B4DF4;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + -0xc];inputs=EBP,0xfffffff4;results=ECX;flows=;fallthrough=004483e3
instruction_reference	004481c5	FUN_004481c5	004483e0	Stack[-0x10]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004481c5	FUN_004481c5	004483e3	004483e8	UNCONDITIONAL_CALL	FUN_004481c5	bytes=E8083DFCFF;mnemonic=CALL;instruction=CALL 0x0040c0f0;inputs=ESP,0x4,0x4483e8;results=ESP;flows=0040c0f0;fallthrough=004483e8
instruction_reference	004481c5	FUN_004481c5	004483e3	0040c0f0	UNCONDITIONAL_CALL	FUN_0040c0f0	operand_index=0;primary=true;source=DEFAULT
instruction	004481c5	FUN_004481c5	004483e8	004483eb	FALL_THROUGH	FUN_004481c5	bytes=83F801;mnemonic=CMP;instruction=CMP EAX,0x1;inputs=EAX,0x0,0x1,0xff;results=CF,PF,ZF,SF,OF;flows=;fallthrough=004483eb
instruction	004481c5	FUN_004481c5	004483eb	004483ed	CONDITIONAL_JUMP	FUN_004481c5	bytes=750C;mnemonic=JNZ;instruction=JNZ 0x004483f9;inputs=ZF;results=;flows=004483f9;fallthrough=004483ed
instruction_reference	004481c5	FUN_004481c5	004483eb	004483f9	CONDITIONAL_JUMP	LAB_004483f9	operand_index=0;primary=true;source=DEFAULT
instruction	004481c5	FUN_004481c5	004483ed	004483ef	FALL_THROUGH	FUN_004481c5	bytes=6A00;mnemonic=PUSH;instruction=PUSH 0x0;inputs=0x0,ESP,0x4;results=ESP;flows=;fallthrough=004483ef
