record	entry	name	from	to	type	symbol	value
instruction	004b1ea9	FUN_004b1ea9	004b1f96	004b1f9a	FALL_THROUGH	FUN_004b1ea9	bytes=837DE000;mnemonic=CMP;instruction=CMP dword ptr [EBP + -0x20],0x0;inputs=0x0,0x1,EBP,0xffffffe0,0xff;results=CF,PF,ZF,SF,OF;flows=;fallthrough=004b1f9a
instruction_reference	004b1ea9	FUN_004b1ea9	004b1f96	Stack[-0x24]	READ		operand_index=0;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b1f9a	004b1f9c	CONDITIONAL_JUMP	FUN_004b1ea9	bytes=740D;mnemonic=JZ;instruction=JZ 0x004b1fa9;inputs=ZF;results=;flows=004b1fa9;fallthrough=004b1f9c
instruction_reference	004b1ea9	FUN_004b1ea9	004b1f9a	004b1fa9	CONDITIONAL_JUMP	LAB_004b1fa9	operand_index=0;primary=true;source=DEFAULT
instruction	004b1ea9	FUN_004b1ea9	004b1f9c	004b1f9f	FALL_THROUGH	FUN_004b1ea9	bytes=8B4DE0;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + -0x20];inputs=EBP,0xffffffe0;results=ECX;flows=;fallthrough=004b1f9f
instruction_reference	004b1ea9	FUN_004b1ea9	004b1f9c	Stack[-0x24]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b1f9f	004b1fa4	UNCONDITIONAL_CALL	FUN_004b1ea9	bytes=E89CD80300;mnemonic=CALL;instruction=CALL 0x004ef840;inputs=ESP,0x4,0x4b1fa4;results=ESP;flows=004ef840;fallthrough=004b1fa4
instruction_reference	004b1ea9	FUN_004b1ea9	004b1f9f	004ef840	UNCONDITIONAL_CALL	FUN_004ef840	operand_index=0;primary=true;source=DEFAULT
instruction	004b1ea9	FUN_004b1ea9	004b1fa4	004b1fa7	FALL_THROUGH	FUN_004b1ea9	bytes=8945D4;mnemonic=MOV;instruction=MOV dword ptr [EBP + -0x2c],EAX;inputs=EAX,EBP,0xffffffd4;results=;flows=;fallthrough=004b1fa7
instruction_reference	004b1ea9	FUN_004b1ea9	004b1fa4	Stack[-0x30]	WRITE		operand_index=0;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b1fa7		UNCONDITIONAL_JUMP	FUN_004b1ea9	bytes=EB07;mnemonic=JMP;instruction=JMP 0x004b1fb0;inputs=;results=;flows=004b1fb0;fallthrough=
instruction_reference	004b1ea9	FUN_004b1ea9	004b1fa7	004b1fb0	UNCONDITIONAL_JUMP	LAB_004b1fb0	operand_index=0;primary=true;source=DEFAULT
instruction	004b1ea9	FUN_004b1ea9	004b1fa9	004b1fb0	FALL_THROUGH	FUN_004b1ea9	bytes=C745D400000000;mnemonic=MOV;instruction=MOV dword ptr [EBP + -0x2c],0x0;inputs=0x0,EBP,0xffffffd4;results=;flows=;fallthrough=004b1fb0
instruction_reference	004b1ea9	FUN_004b1ea9	004b1fa9	Stack[-0x30]	WRITE		operand_index=0;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b1fb0	004b1fb3	FALL_THROUGH	FUN_004b1ea9	bytes=8B55D4;mnemonic=MOV;instruction=MOV EDX,dword ptr [EBP + -0x2c];inputs=EBP,0xffffffd4;results=EDX;flows=;fallthrough=004b1fb3
instruction_reference	004b1ea9	FUN_004b1ea9	004b1fb0	Stack[-0x30]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b1fb3	004b1fb6	FALL_THROUGH	FUN_004b1ea9	bytes=8955E4;mnemonic=MOV;instruction=MOV dword ptr [EBP + -0x1c],EDX;inputs=EBP,EDX,0xffffffe4;results=;flows=;fallthrough=004b1fb6
instruction_reference	004b1ea9	FUN_004b1ea9	004b1fb3	Stack[-0x20]	WRITE		operand_index=0;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b1fb6	004b1fbd	FALL_THROUGH	FUN_004b1ea9	bytes=C745FCFFFFFFFF;mnemonic=MOV;instruction=MOV dword ptr [EBP + -0x4],0xffffffff;inputs=0xffffffff,0xfffffffc,EBP;results=;flows=;fallthrough=004b1fbd
instruction_reference	004b1ea9	FUN_004b1ea9	004b1fb6	Stack[-0x8]	WRITE		operand_index=0;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b1fbd	004b1fc0	FALL_THROUGH	FUN_004b1ea9	bytes=8B45DC;mnemonic=MOV;instruction=MOV EAX,dword ptr [EBP + -0x24];inputs=0xffffffdc,EBP;results=EAX;flows=;fallthrough=004b1fc0
instruction_reference	004b1ea9	FUN_004b1ea9	004b1fbd	Stack[-0x28]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b1fc0	004b1fc3	FALL_THROUGH	FUN_004b1ea9	bytes=8B4DE4;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + -0x1c];inputs=EBP,0xffffffe4;results=ECX;flows=;fallthrough=004b1fc3
instruction_reference	004b1ea9	FUN_004b1ea9	004b1fc0	Stack[-0x20]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b1fc3	004b1fc9	FALL_THROUGH	FUN_004b1ea9	bytes=898884B00100;mnemonic=MOV;instruction=MOV dword ptr [EAX + 0x1b084],ECX;inputs=EAX,ECX,0x1b084;results=;flows=;fallthrough=004b1fc9
instruction	004b1ea9	FUN_004b1ea9	004b1fc9	004b1fcc	FALL_THROUGH	FUN_004b1ea9	bytes=8B55DC;mnemonic=MOV;instruction=MOV EDX,dword ptr [EBP + -0x24];inputs=0xffffffdc,EBP;results=EDX;flows=;fallthrough=004b1fcc
instruction_reference	004b1ea9	FUN_004b1ea9	004b1fc9	Stack[-0x28]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b1fcc	004b1fd2	FALL_THROUGH	FUN_004b1ea9	bytes=8B8284B00100;mnemonic=MOV;instruction=MOV EAX,dword ptr [EDX + 0x1b084];inputs=0x1b084,EDX;results=EAX;flows=;fallthrough=004b1fd2
instruction	004b1ea9	FUN_004b1ea9	004b1fd2	004b1fd3	FALL_THROUGH	FUN_004b1ea9	bytes=50;mnemonic=PUSH;instruction=PUSH EAX;inputs=EAX,ESP,0x4;results=ESP;flows=;fallthrough=004b1fd3
instruction	004b1ea9	FUN_004b1ea9	004b1fd3	004b1fd6	FALL_THROUGH	FUN_004b1ea9	bytes=8B4DDC;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + -0x24];inputs=0xffffffdc,EBP;results=ECX;flows=;fallthrough=004b1fd6
instruction_reference	004b1ea9	FUN_004b1ea9	004b1fd3	Stack[-0x28]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b1fd6	004b1fdc	FALL_THROUGH	FUN_004b1ea9	bytes=8B897CB00100;mnemonic=MOV;instruction=MOV ECX,dword ptr [ECX + 0x1b07c];inputs=ECX,0x1b07c;results=ECX;flows=;fallthrough=004b1fdc
instruction	004b1ea9	FUN_004b1ea9	004b1fdc	004b1fe1	UNCONDITIONAL_CALL	FUN_004b1ea9	bytes=E8288C0900;mnemonic=CALL;instruction=CALL 0x0054ac09;inputs=ESP,0x4,0x4b1fe1;results=ESP;flows=0054ac09;fallthrough=004b1fe1
instruction_reference	004b1ea9	FUN_004b1ea9	004b1fdc	0054ac09	UNCONDITIONAL_CALL	FUN_0054ac09	operand_index=0;primary=true;source=DEFAULT
instruction	004b1ea9	FUN_004b1ea9	004b1fe1	004b1feb	FALL_THROUGH	FUN_004b1ea9	bytes=C70538CF670000000000;mnemonic=MOV;instruction=MOV dword ptr [0x0067cf38],0x0;inputs=0x0;results=0067cf38;flows=;fallthrough=004b1feb
instruction_reference	004b1ea9	FUN_004b1ea9	004b1fe1	0067cf38	WRITE	DAT_0067cf38	operand_index=0;primary=true;source=DEFAULT
instruction	004b1ea9	FUN_004b1ea9	004b1feb	004b1fee	FALL_THROUGH	FUN_004b1ea9	bytes=8B55DC;mnemonic=MOV;instruction=MOV EDX,dword ptr [EBP + -0x24];inputs=0xffffffdc,EBP;results=EDX;flows=;fallthrough=004b1fee
instruction_reference	004b1ea9	FUN_004b1ea9	004b1feb	Stack[-0x28]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b1fee	004b1ff8	FALL_THROUGH	FUN_004b1ea9	bytes=C78280B00100FFFFFFFF;mnemonic=MOV;instruction=MOV dword ptr [EDX + 0x1b080],0xffffffff;inputs=0xffffffff,0x1b080,EDX;results=;flows=;fallthrough=004b1ff8
instruction	004b1ea9	FUN_004b1ea9	004b1ff8	004b1ffb	FALL_THROUGH	FUN_004b1ea9	bytes=8B45DC;mnemonic=MOV;instruction=MOV EAX,dword ptr [EBP + -0x24];inputs=0xffffffdc,EBP;results=EAX;flows=;fallthrough=004b1ffb
instruction_reference	004b1ea9	FUN_004b1ea9	004b1ff8	Stack[-0x28]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b1ffb	004b2005	FALL_THROUGH	FUN_004b1ea9	bytes=C7804CAF0100FFFFFFFF;mnemonic=MOV;instruction=MOV dword ptr [EAX + 0x1af4c],0xffffffff;inputs=EAX,0xffffffff,0x1af4c;results=;flows=;fallthrough=004b2005
instruction	004b1ea9	FUN_004b1ea9	004b2005	004b2008	FALL_THROUGH	FUN_004b1ea9	bytes=8B4DDC;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + -0x24];inputs=0xffffffdc,EBP;results=ECX;flows=;fallthrough=004b2008
instruction_reference	004b1ea9	FUN_004b1ea9	004b2005	Stack[-0x28]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b2008	004b2012	FALL_THROUGH	FUN_004b1ea9	bytes=C78150AF0100FFFFFFFF;mnemonic=MOV;instruction=MOV dword ptr [ECX + 0x1af50],0xffffffff;inputs=0xffffffff,0x1af50,ECX;results=;flows=;fallthrough=004b2012
instruction	004b1ea9	FUN_004b1ea9	004b2012	004b2015	FALL_THROUGH	FUN_004b1ea9	bytes=8B55DC;mnemonic=MOV;instruction=MOV EDX,dword ptr [EBP + -0x24];inputs=0xffffffdc,EBP;results=EDX;flows=;fallthrough=004b2015
instruction_reference	004b1ea9	FUN_004b1ea9	004b2012	Stack[-0x28]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b2015	004b201f	FALL_THROUGH	FUN_004b1ea9	bytes=C78290B0010000000000;mnemonic=MOV;instruction=MOV dword ptr [EDX + 0x1b090],0x0;inputs=0x0,0x1b090,EDX;results=;flows=;fallthrough=004b201f
instruction	004b1ea9	FUN_004b1ea9	004b201f	004b2022	FALL_THROUGH	FUN_004b1ea9	bytes=8B45DC;mnemonic=MOV;instruction=MOV EAX,dword ptr [EBP + -0x24];inputs=0xffffffdc,EBP;results=EAX;flows=;fallthrough=004b2022
instruction_reference	004b1ea9	FUN_004b1ea9	004b201f	Stack[-0x28]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b2022	004b202c	FALL_THROUGH	FUN_004b1ea9	bytes=C7800C0F000000000000;mnemonic=MOV;instruction=MOV dword ptr [EAX + 0xf0c],0x0;inputs=EAX,0x0,0xf0c;results=;flows=;fallthrough=004b202c
instruction	004b1ea9	FUN_004b1ea9	004b202c	004b202f	FALL_THROUGH	FUN_004b1ea9	bytes=8B4DDC;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + -0x24];inputs=0xffffffdc,EBP;results=ECX;flows=;fallthrough=004b202f
instruction_reference	004b1ea9	FUN_004b1ea9	004b202c	Stack[-0x28]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b202f	004b2039	FALL_THROUGH	FUN_004b1ea9	bytes=C781540C000000000000;mnemonic=MOV;instruction=MOV dword ptr [ECX + 0xc54],0x0;inputs=0x0,ECX,0xc54;results=;flows=;fallthrough=004b2039
instruction	004b1ea9	FUN_004b1ea9	004b2039	004b203c	FALL_THROUGH	FUN_004b1ea9	bytes=8B55DC;mnemonic=MOV;instruction=MOV EDX,dword ptr [EBP + -0x24];inputs=0xffffffdc,EBP;results=EDX;flows=;fallthrough=004b203c
instruction_reference	004b1ea9	FUN_004b1ea9	004b2039	Stack[-0x28]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b203c	004b2046	FALL_THROUGH	FUN_004b1ea9	bytes=C782500C000000000000;mnemonic=MOV;instruction=MOV dword ptr [EDX + 0xc50],0x0;inputs=0xc50,0x0,EDX;results=;flows=;fallthrough=004b2046
instruction	004b1ea9	FUN_004b1ea9	004b2046	004b2049	FALL_THROUGH	FUN_004b1ea9	bytes=8B45DC;mnemonic=MOV;instruction=MOV EAX,dword ptr [EBP + -0x24];inputs=0xffffffdc,EBP;results=EAX;flows=;fallthrough=004b2049
instruction_reference	004b1ea9	FUN_004b1ea9	004b2046	Stack[-0x28]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b2049	004b2050	FALL_THROUGH	FUN_004b1ea9	bytes=C680F40E0000FF;mnemonic=MOV;instruction=MOV byte ptr [EAX + 0xef4],0xff;inputs=EAX,0xef4,0xff;results=;flows=;fallthrough=004b2050
instruction	004b1ea9	FUN_004b1ea9	004b2050	004b2053	FALL_THROUGH	FUN_004b1ea9	bytes=8B4DDC;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + -0x24];inputs=0xffffffdc,EBP;results=ECX;flows=;fallthrough=004b2053
instruction_reference	004b1ea9	FUN_004b1ea9	004b2050	Stack[-0x28]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b2053	004b205a	FALL_THROUGH	FUN_004b1ea9	bytes=C681F50E000000;mnemonic=MOV;instruction=MOV byte ptr [ECX + 0xef5],0x0;inputs=0x0,ECX,0xef5;results=;flows=;fallthrough=004b205a
instruction	004b1ea9	FUN_004b1ea9	004b205a	004b205f	FALL_THROUGH	FUN_004b1ea9	bytes=68E8020000;mnemonic=PUSH;instruction=PUSH 0x2e8;inputs=ESP,0x4,0x2e8;results=ESP;flows=;fallthrough=004b205f
instruction	004b1ea9	FUN_004b1ea9	004b205f	004b2061	FALL_THROUGH	FUN_004b1ea9	bytes=6A00;mnemonic=PUSH;instruction=PUSH 0x0;inputs=0x0,ESP,0x4;results=ESP;flows=;fallthrough=004b2061
instruction	004b1ea9	FUN_004b1ea9	004b2061	004b2064	FALL_THROUGH	FUN_004b1ea9	bytes=8B55DC;mnemonic=MOV;instruction=MOV EDX,dword ptr [EBP + -0x24];inputs=0xffffffdc,EBP;results=EDX;flows=;fallthrough=004b2064
instruction_reference	004b1ea9	FUN_004b1ea9	004b2061	Stack[-0x28]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b2064	004b2067	FALL_THROUGH	FUN_004b1ea9	bytes=83C204;mnemonic=ADD;instruction=ADD EDX,0x4;inputs=0x0,0x1,0x4,EDX,0xff;results=CF,PF,ZF,SF,EDX,OF;flows=;fallthrough=004b2067
instruction	004b1ea9	FUN_004b1ea9	004b2067	004b2068	FALL_THROUGH	FUN_004b1ea9	bytes=52;mnemonic=PUSH;instruction=PUSH EDX;inputs=ESP,0x4,EDX;results=ESP;flows=;fallthrough=004b2068
instruction	004b1ea9	FUN_004b1ea9	004b2068	004b206d	UNCONDITIONAL_CALL	FUN_004b1ea9	bytes=E8B3CF0D00;mnemonic=CALL;instruction=CALL 0x0058f020;inputs=ESP,0x4,0x4b206d;results=ESP;flows=0058f020;fallthrough=004b206d
instruction_reference	004b1ea9	FUN_004b1ea9	004b2068	0058f020	UNCONDITIONAL_CALL	_memset	operand_index=0;primary=true;source=DEFAULT
instruction	004b1ea9	FUN_004b1ea9	004b206d	004b2070	FALL_THROUGH	FUN_004b1ea9	bytes=83C40C;mnemonic=ADD;instruction=ADD ESP,0xc;inputs=ESP,0x0,0x1,0xc,0xff;results=CF,ESP,PF,ZF,SF,OF;flows=;fallthrough=004b2070
instruction	004b1ea9	FUN_004b1ea9	004b2070	004b2075	FALL_THROUGH	FUN_004b1ea9	bytes=6800040000;mnemonic=PUSH;instruction=PUSH 0x400;inputs=0x400,ESP,0x4;results=ESP;flows=;fallthrough=004b2075
instruction	004b1ea9	FUN_004b1ea9	004b2075	004b2077	FALL_THROUGH	FUN_004b1ea9	bytes=6A00;mnemonic=PUSH;instruction=PUSH 0x0;inputs=0x0,ESP,0x4;results=ESP;flows=;fallthrough=004b2077
instruction	004b1ea9	FUN_004b1ea9	004b2077	004b207a	FALL_THROUGH	FUN_004b1ea9	bytes=8B45DC;mnemonic=MOV;instruction=MOV EAX,dword ptr [EBP + -0x24];inputs=0xffffffdc,EBP;results=EAX;flows=;fallthrough=004b207a
instruction_reference	004b1ea9	FUN_004b1ea9	004b2077	Stack[-0x28]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b207a	004b207f	FALL_THROUGH	FUN_004b1ea9	bytes=05EC020000;mnemonic=ADD;instruction=ADD EAX,0x2ec;inputs=EAX,0x0,0x1,0x2ec,0xff;results=CF,EAX,PF,ZF,SF,OF;flows=;fallthrough=004b207f
instruction	004b1ea9	FUN_004b1ea9	004b207f	004b2080	FALL_THROUGH	FUN_004b1ea9	bytes=50;mnemonic=PUSH;instruction=PUSH EAX;inputs=EAX,ESP,0x4;results=ESP;flows=;fallthrough=004b2080
instruction	004b1ea9	FUN_004b1ea9	004b2080	004b2085	UNCONDITIONAL_CALL	FUN_004b1ea9	bytes=E89BCF0D00;mnemonic=CALL;instruction=CALL 0x0058f020;inputs=ESP,0x4,0x4b2085;results=ESP;flows=0058f020;fallthrough=004b2085
instruction_reference	004b1ea9	FUN_004b1ea9	004b2080	0058f020	UNCONDITIONAL_CALL	_memset	operand_index=0;primary=true;source=DEFAULT
instruction	004b1ea9	FUN_004b1ea9	004b2085	004b2088	FALL_THROUGH	FUN_004b1ea9	bytes=83C40C;mnemonic=ADD;instruction=ADD ESP,0xc;inputs=ESP,0x0,0x1,0xc,0xff;results=CF,ESP,PF,ZF,SF,OF;flows=;fallthrough=004b2088
instruction	004b1ea9	FUN_004b1ea9	004b2088	004b208d	FALL_THROUGH	FUN_004b1ea9	bytes=68F4020000;mnemonic=PUSH;instruction=PUSH 0x2f4;inputs=ESP,0x2f4,0x4;results=ESP;flows=;fallthrough=004b208d
instruction	004b1ea9	FUN_004b1ea9	004b208d	004b208f	FALL_THROUGH	FUN_004b1ea9	bytes=6A00;mnemonic=PUSH;instruction=PUSH 0x0;inputs=0x0,ESP,0x4;results=ESP;flows=;fallthrough=004b208f
instruction	004b1ea9	FUN_004b1ea9	004b208f	004b2092	FALL_THROUGH	FUN_004b1ea9	bytes=8B4DDC;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + -0x24];inputs=0xffffffdc,EBP;results=ECX;flows=;fallthrough=004b2092
instruction_reference	004b1ea9	FUN_004b1ea9	004b208f	Stack[-0x28]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b2092	004b2098	FALL_THROUGH	FUN_004b1ea9	bytes=81C1EC060000;mnemonic=ADD;instruction=ADD ECX,0x6ec;inputs=0x0,0x1,ECX,0x6ec,0xff;results=CF,PF,ECX,ZF,SF,OF;flows=;fallthrough=004b2098
instruction	004b1ea9	FUN_004b1ea9	004b2098	004b2099	FALL_THROUGH	FUN_004b1ea9	bytes=51;mnemonic=PUSH;instruction=PUSH ECX;inputs=ESP,ECX,0x4;results=ESP;flows=;fallthrough=004b2099
instruction	004b1ea9	FUN_004b1ea9	004b2099	004b209e	UNCONDITIONAL_CALL	FUN_004b1ea9	bytes=E882CF0D00;mnemonic=CALL;instruction=CALL 0x0058f020;inputs=ESP,0x4,0x4b209e;results=ESP;flows=0058f020;fallthrough=004b209e
instruction_reference	004b1ea9	FUN_004b1ea9	004b2099	0058f020	UNCONDITIONAL_CALL	_memset	operand_index=0;primary=true;source=DEFAULT
instruction	004b1ea9	FUN_004b1ea9	004b209e	004b20a1	FALL_THROUGH	FUN_004b1ea9	bytes=83C40C;mnemonic=ADD;instruction=ADD ESP,0xc;inputs=ESP,0x0,0x1,0xc,0xff;results=CF,ESP,PF,ZF,SF,OF;flows=;fallthrough=004b20a1
instruction	004b1ea9	FUN_004b1ea9	004b20a1	004b20a6	FALL_THROUGH	FUN_004b1ea9	bytes=6870020000;mnemonic=PUSH;instruction=PUSH 0x270;inputs=0x270,ESP,0x4;results=ESP;flows=;fallthrough=004b20a6
instruction	004b1ea9	FUN_004b1ea9	004b20a6	004b20a8	FALL_THROUGH	FUN_004b1ea9	bytes=6A00;mnemonic=PUSH;instruction=PUSH 0x0;inputs=0x0,ESP,0x4;results=ESP;flows=;fallthrough=004b20a8
instruction	004b1ea9	FUN_004b1ea9	004b20a8	004b20ab	FALL_THROUGH	FUN_004b1ea9	bytes=8B55DC;mnemonic=MOV;instruction=MOV EDX,dword ptr [EBP + -0x24];inputs=0xffffffdc,EBP;results=EDX;flows=;fallthrough=004b20ab
instruction_reference	004b1ea9	FUN_004b1ea9	004b20a8	Stack[-0x28]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b20ab	004b20b1	FALL_THROUGH	FUN_004b1ea9	bytes=81C2E0090000;mnemonic=ADD;instruction=ADD EDX,0x9e0;inputs=0x9e0,0x0,0x1,EDX,0xff;results=CF,PF,ZF,SF,EDX,OF;flows=;fallthrough=004b20b1
instruction	004b1ea9	FUN_004b1ea9	004b20b1	004b20b2	FALL_THROUGH	FUN_004b1ea9	bytes=52;mnemonic=PUSH;instruction=PUSH EDX;inputs=ESP,0x4,EDX;results=ESP;flows=;fallthrough=004b20b2
instruction	004b1ea9	FUN_004b1ea9	004b20b2	004b20b7	UNCONDITIONAL_CALL	FUN_004b1ea9	bytes=E869CF0D00;mnemonic=CALL;instruction=CALL 0x0058f020;inputs=ESP,0x4,0x4b20b7;results=ESP;flows=0058f020;fallthrough=004b20b7
instruction_reference	004b1ea9	FUN_004b1ea9	004b20b2	0058f020	UNCONDITIONAL_CALL	_memset	operand_index=0;primary=true;source=DEFAULT
instruction	004b1ea9	FUN_004b1ea9	004b20b7	004b20ba	FALL_THROUGH	FUN_004b1ea9	bytes=83C40C;mnemonic=ADD;instruction=ADD ESP,0xc;inputs=ESP,0x0,0x1,0xc,0xff;results=CF,ESP,PF,ZF,SF,OF;flows=;fallthrough=004b20ba
instruction	004b1ea9	FUN_004b1ea9	004b20ba	004b20bc	FALL_THROUGH	FUN_004b1ea9	bytes=6A30;mnemonic=PUSH;instruction=PUSH 0x30;inputs=0x30,ESP,0x4;results=ESP;flows=;fallthrough=004b20bc
instruction	004b1ea9	FUN_004b1ea9	004b20bc	004b20be	FALL_THROUGH	FUN_004b1ea9	bytes=6A00;mnemonic=PUSH;instruction=PUSH 0x0;inputs=0x0,ESP,0x4;results=ESP;flows=;fallthrough=004b20be
instruction	004b1ea9	FUN_004b1ea9	004b20be	004b20c1	FALL_THROUGH	FUN_004b1ea9	bytes=8B45DC;mnemonic=MOV;instruction=MOV EAX,dword ptr [EBP + -0x24];inputs=0xffffffdc,EBP;results=EAX;flows=;fallthrough=004b20c1
instruction_reference	004b1ea9	FUN_004b1ea9	004b20be	Stack[-0x28]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b20c1	004b20c6	FALL_THROUGH	FUN_004b1ea9	bytes=05180F0000;mnemonic=ADD;instruction=ADD EAX,0xf18;inputs=EAX,0x0,0x1,0xf18,0xff;results=CF,EAX,PF,ZF,SF,OF;flows=;fallthrough=004b20c6
instruction	004b1ea9	FUN_004b1ea9	004b20c6	004b20c7	FALL_THROUGH	FUN_004b1ea9	bytes=50;mnemonic=PUSH;instruction=PUSH EAX;inputs=EAX,ESP,0x4;results=ESP;flows=;fallthrough=004b20c7
instruction	004b1ea9	FUN_004b1ea9	004b20c7	004b20cc	UNCONDITIONAL_CALL	FUN_004b1ea9	bytes=E854CF0D00;mnemonic=CALL;instruction=CALL 0x0058f020;inputs=ESP,0x4,0x4b20cc;results=ESP;flows=0058f020;fallthrough=004b20cc
instruction_reference	004b1ea9	FUN_004b1ea9	004b20c7	0058f020	UNCONDITIONAL_CALL	_memset	operand_index=0;primary=true;source=DEFAULT
instruction	004b1ea9	FUN_004b1ea9	004b20cc	004b20cf	FALL_THROUGH	FUN_004b1ea9	bytes=83C40C;mnemonic=ADD;instruction=ADD ESP,0xc;inputs=ESP,0x0,0x1,0xc,0xff;results=CF,ESP,PF,ZF,SF,OF;flows=;fallthrough=004b20cf
instruction	004b1ea9	FUN_004b1ea9	004b20cf	004b20d6	FALL_THROUGH	FUN_004b1ea9	bytes=C745F000000000;mnemonic=MOV;instruction=MOV dword ptr [EBP + -0x10],0x0;inputs=0x0,EBP,0xfffffff0;results=;flows=;fallthrough=004b20d6
instruction_reference	004b1ea9	FUN_004b1ea9	004b20cf	Stack[-0x14]	WRITE		operand_index=0;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b20d6		UNCONDITIONAL_JUMP	FUN_004b1ea9	bytes=EB09;mnemonic=JMP;instruction=JMP 0x004b20e1;inputs=;results=;flows=004b20e1;fallthrough=
instruction_reference	004b1ea9	FUN_004b1ea9	004b20d6	004b20e1	UNCONDITIONAL_JUMP	LAB_004b20e1	operand_index=0;primary=true;source=DEFAULT
instruction	004b1ea9	FUN_004b1ea9	004b20d8	004b20db	FALL_THROUGH	FUN_004b1ea9	bytes=8B4DF0;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + -0x10];inputs=EBP,0xfffffff0;results=ECX;flows=;fallthrough=004b20db
instruction_reference	004b1ea9	FUN_004b1ea9	004b20d8	Stack[-0x14]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b20db	004b20de	FALL_THROUGH	FUN_004b1ea9	bytes=83C101;mnemonic=ADD;instruction=ADD ECX,0x1;inputs=0x0,0x1,ECX,0xff;results=CF,PF,ECX,ZF,SF,OF;flows=;fallthrough=004b20de
instruction	004b1ea9	FUN_004b1ea9	004b20de	004b20e1	FALL_THROUGH	FUN_004b1ea9	bytes=894DF0;mnemonic=MOV;instruction=MOV dword ptr [EBP + -0x10],ECX;inputs=EBP,ECX,0xfffffff0;results=;flows=;fallthrough=004b20e1
instruction_reference	004b1ea9	FUN_004b1ea9	004b20de	Stack[-0x14]	WRITE		operand_index=0;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b20e1	004b20e5	FALL_THROUGH	FUN_004b1ea9	bytes=837DF014;mnemonic=CMP;instruction=CMP dword ptr [EBP + -0x10],0x14;inputs=0x0,0x1,EBP,0x14,0xfffffff0,0xff;results=CF,PF,ZF,SF,OF;flows=;fallthrough=004b20e5
instruction_reference	004b1ea9	FUN_004b1ea9	004b20e1	Stack[-0x14]	READ		operand_index=0;primary=true;source=ANALYSIS
instruction	004b1ea9	FUN_004b1ea9	004b20e5	004b20e7	CONDITIONAL_JUMP	FUN_004b1ea9	bytes=7D0F;mnemonic=JGE;instruction=JGE 0x004b20f6;inputs=SF,OF;results=;flows=004b20f6;fallthrough=004b20e7
instruction_reference	004b1ea9	FUN_004b1ea9	004b20e5	004b20f6	CONDITIONAL_JUMP	LAB_004b20f6	operand_index=0;primary=true;source=DEFAULT
